address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20181029,38.9366316275348,121.59031205759763,侯二小区,148,10416,街道办事处（居委会）代管物业,0.1,辽宁,24,二手房,1985
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20181029,38.921778341674376,121.58261780680284,侯一小区,119,10535,大连新兴物业管理有限公司,0.3,辽宁,36,二手房,1989
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新希望家园房地产有限公司,金州,20181029,39.0569681786798,121.74773530665969,新希望家园,136,8314,大连新希望物业服务有限公司,1.2,辽宁,22,二手房,2009
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20181029,39.069195091289004,121.8502099927954,东城天下,288,8810,大连远洋基业物业管理有限公司,0.9,辽宁,34,二手房,2005
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20181029,39.070782084451,121.8506739675913,湾里南小区,261,8273,大连金湾物业管理有限公司,0.5,辽宁,34,二手房,2003
甘井子区榆林街37号-12公建,大连,大连新型房地产开发有限公司,甘井子,20181029,38.980133141940186,121.52779506952932,泡崖美林园,228,11630,大连新型物业管理有限公司,0.3,辽宁,29,二手房,2003
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20181029,38.97626265183615,121.54617349027997,泡崖四区,136,10081,大连新型物业管理有限公司,0.5,辽宁,21,二手房,2002
开发区正恒园1-16,大连,大连华宇房地产开发有限公司,开发区,20181029,39.04823944344617,121.76165468797754,左岸经典,179,8430,大连豪之英物业管理有限公司,1.8,辽宁,24,二手房,2009
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20181029,38.930937859528605,121.5647274237578,马栏小学北,73,9493,街道办事处（居委会）代管物业,0.2,辽宁,16,二手房,1989
甘井子区汇仁街22号,大连,远洋地产有限公司,甘井子,20181029,38.99712640764999,121.58834420439493,远洋广场,142,17415,大连远洋基业物业管理有限公司,1.4,辽宁,16,二手房,2010
大连市甘井子区柳林园8-7号,大连,大连万科置业有限公司,甘井子,20181029,38.91290525308349,121.47673750074993,万科溪之谷,126,13552,大连万科物业服务有限公司,1.2,辽宁,17,二手房,2007
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20181029,34.52713835999158,118.76812980670795,岭湾峰尚一期,112,7460,大连鸿达物业管理有限公司,1.3,辽宁,16,二手房,2011
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20181029,39.0992481321252,121.83007860699459,远洋时代城一期,122,8183,大连远洋基业物业管理有限公司,1.5,辽宁,19,二手房,2012
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20181029,39.000039431463165,121.52111738616489,万科魅力之城,170,14096,大连万科物业服务有限公司,1.5,辽宁,16,二手房,2012
西岗区香炉礁24号1-1,大连,无开发商,西岗,20181029,38.91336952993919,121.6258229781024,香炉礁,126,9817,街道办事处（居委会）代管物业,0.1,辽宁,21,二手房,1979
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20181029,38.91975785098891,121.59109628369768,北昌平小区,105,11543,无物业管理服务,-,辽宁,13,二手房,1983
甘井子区红旗西路104-23,大连,大连万科房地产开发有限公司,甘井子,20181029,38.94011738361669,121.52831049836651,万科假日风景,65,17021,大连万科物业服务有限公司,1,辽宁,13,二手房,2007
中山区中南路店212号门头房,大连,无开发商,中山,20181029,38.91149759691359,121.67700561077149,中南路,62,11873,街道办事处（居委会）代管物业,0.5,辽宁,13,二手房,1990
沙河口区富民路249号,大连,大连文路建设集团有限公司,沙河口,20181029,38.93341510428133,121.5770130002514,阳光月秀,47,15151,大连丰泽物业管理有限公司,0.6,辽宁,12,二手房,2006
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发总公司,甘井子,20181029,38.98705071699301,121.55513043130172,泡崖康顺园,121,10406,大连新兴物业管理有限公司,0.5,辽宁,13,二手房,2007
甘井子区红凌路109号,大连,大连锦联地产集团有限公司,甘井子,20181029,38.923388478439314,121.54860212120927,锦绣暖山,51,13940,大连锦明物业服务有限公司,1.2,辽宁,12,二手房,2007
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20181029,38.951627958411166,121.5739439799003,东特新天地,28,15725,大连瑞祥物业管理有限公司,0.5,辽宁,14,二手房,2003
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发有限公司,甘井子,20181029,38.98705071699301,121.55513043130172,泡崖七区,98,10040,大连新兴物业管理有限公司,0.3,辽宁,13,二手房,1999
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连公路工程集团生辉房地产开发有限公司,金州,20181029,39.05839688242313,121.74629383174005,生辉第一城,94,9688,大连生辉物业管理有限公司,1.2,辽宁,13,二手房,2007
开发区黄海西路54号,大连,大连凯伦房地产开发股份有限公司,开发区,20181029,39.047714586087785,121.76688238228269,凯伦凯悦,81,7508,大连凯悦物业管理有限公司,3.1,辽宁,14,二手房,2008
沙河口区西南路40号楼,大连,无开发商,沙河口,20181029,38.94141605900714,121.58612100465703,星海公园,45,12047,无物业管理服务,0.5,辽宁,14,二手房,1990
甘井子区红旗花园23号楼19-24轴公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20181029,38.93108029984587,121.54902145022133,兴达花园,74,11835,大连万泰物业管理有限公司,0.3,辽宁,14,二手房,2000
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20181029,39.070782084451,121.8506739675913,湾里东,169,8105,大连金湾物业管理有限公司,0.5,辽宁,14,二手房,2004
高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20181029,38.937738080520404,117.39340752036043,MINI印象,108,15467,大连豪斯威物业管理有限公司,2.2,辽宁,11,二手房,2012
大连开发区金马路169-2-8号,大连,大连亿锋房地产实业有限公司,开发区,20181029,39.055616222703364,121.78435683280883,亿锋现代城,128,9406,亿锋豪景物业管理有限公司,1.1,辽宁,15,二手房,2006
金州区金润小区B区861单元102,大连,大连辽大房地产开发有限公司,金州,20181029,39.10615165380565,121.74639264534615,金润小区A区,129,8366,大连新兴物业管理有限公司,0.5,辽宁,15,二手房,2005
甘井子区虹城路503号1-1号,大连,大连新星房地产开发有限公司,甘井子,20181029,38.981193588625004,121.49964051837122,艾维尼小城,66,13658,大连生生物业有限公司,1.8,辽宁,12,二手房,2010
开发区鹏程家园66#-6、66#-7公建,大连,大连海富花园开发有限公司,开发区,20181029,38.90045524508753,121.63339362744885,海富经典,111,10111,大连银帆物业管理有限公司,1.2,辽宁,11,二手房,2009
无门店信息,大连,大连金湾实业有限公司,开发区,20181029,34.52713835999158,118.76812980670795,金湾山城,95,8781,大连金湾物业管理有限公司,0.1,辽宁,12,二手房,2009
无门店信息,大连,大连世茂嘉年华置业有限公司,金州,20181029,34.52713835999158,118.76812980670795,世茂御龙海湾,79,8503,经纬物业(中国)有限公司,2,辽宁,12,二手房,2014
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20181029,39.104347761505736,121.7451779647203,金润小区B区,119,8057,大连新兴物业管理有限公司,0.5,辽宁,12,二手房,2005
沙河口区前程街46号4—1—2号,大连,大连台安房屋开发有限公司开发,甘井子,20181029,38.921778341674376,121.58261780680284,彩虹园,29,11378,渤海吉祥物业管理有限公司,0.4,辽宁,9,二手房,2000
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20181029,38.930937859528605,121.5647274237578,马栏小学南,55,10423,大连辽南物业管理有限公司,0.5,辽宁,11,二手房,1995
无门店信息,大连,大连乾豪集团有限公司,开发区,20181029,34.52713835999158,118.76812980670795,格林小镇,147,7795,沈阳瑞码阁物业管理有限公司大连分公司,0.5,辽宁,9,二手房,2002
开发区安盛里5栋-4,大连,大连开建集团有限公司,开发区,20181029,23.112106678834838,113.27801046214822,开建阳光馨苑,70,8872,大连开利物业管理有限公司,1.2,辽宁,9,二手房,2009
开发区小孤山西里3栋-11号,大连,大连开建房地产开发有限公司,开发区,20181029,39.02715282297674,121.80682183666346,瑞仕尚城,44,11308,大连阿尔滨汇城物业服务有限公司,1.1,辽宁,9,二手房,2008
沙河口区锦江园30号1层公建,大连,大连锦绣房地产开发有限公司,沙河口,20181029,38.921778341674376,121.58261780680284,锦江园,92,10161,大连锦绣物业管理有限公司,0.2,辽宁,9,二手房,1983
开发区润海园中区62-9,大连,华润（大连）房地产有限公司,开发区,20181029,39.04047273176333,121.76392358042445,华润海中国四期,113,13594,华润物业（大连）有限公司,3.1,辽宁,9,二手房,2014
开发区润海园中区62-9,大连,大连金广嘉亿置地有限公司,开发区,20181029,39.04047273176333,121.76392358042445,大连海湾城一期、二期,118,11663,大连金广物业服务有限公司,2.6,辽宁,9,二手房,2012
经济技术开发区城润万家62-8公建,大连,大连海汇房地产开发有限公司,开发区,20181029,39.06883436780937,117.72669530355309,城润万家,110,8918,大连正源物业服务有限公司,0.5,辽宁,9,二手房,2007
西岗区香炉礁24号1-1,大连,大连新型房地产开发有限公司,西岗,20181029,38.91336952993919,121.6258229781024,金海花园西园,27,11572,无物业管理服务,0.5,辽宁,9,二手房,2001
中山区中青街43号,大连,大连圣北开发有限公司,中山,20181029,38.90150598268117,121.65711014604845,亿达云集公寓,38,19647,亿达物业管理有限公司,2.9,辽宁,9,二手房,2016
甘井子区静林街34号4单元1层2,大连,大连祥盛房屋开发有限公司,甘井子,20181029,38.98321485010885,121.58185179833856,千山心城,107,14411,大连百特物业管理有限公司,0.5,辽宁,9,二手房,2003
沙河口区五一路177-1-1-1,大连,无开发商,沙河口,20181029,38.90485271510574,121.57313607267041,台山,82,11651,街道办事处（居委会）代管物业,0.2,辽宁,10,二手房,1987
沙河口区五一路219-1,大连,大连亿达房地产股份有限公司,沙河口,20181029,38.9026964858514,121.56644125985508,桃山小区,70,9416,街道办事处（居委会）代管物业,0.2,辽宁,10,二手房,1998
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20181029,39.000039431463165,121.52111738616489,万科朗润园,70,14032,大连万科物业服务有限公司,1.5,辽宁,10,二手房,2010
无门店信息,大连,大连金广地产集团有限公司,甘井子,20181029,34.52713835999158,118.76812980670795,泉水N3区,71,9872,无物业管理服务,0.5,辽宁,11,二手房,2000
沙河口区西南路161号,大连,无开发商,沙河口,20181029,38.89269676588945,121.56639953951542,孙家沟,69,12372,无物业管理服务,-,辽宁,11,二手房,1990
沙河口区前程街46号4—1—2号,大连,大连渤海红旗集团有限公司,甘井子,20181029,38.921778341674376,121.58261780680284,前程街,30,10593,渤海吉祥物业管理有限公司,0.4,辽宁,10,二手房,2000
大连市开发区左岸经典正恒园1-17,大连,大连神洲众益集团有限公司,开发区,20181029,39.049057070649155,121.76187404250511,万国宫馆二期,85,13557,加拿大高力国际物业服务有限公司,2.4,辽宁,11,二手房,2009
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,原金州纺织厂房地产公司,金州,20181029,39.09342713035472,121.74590886291374,金纺小区,101,6385,街道办事处（居委会）代管物业,0.5,辽宁,11,二手房,1985
沙河口区华北路448号楼1-4公建,大连,无开发商,沙河口,20181029,38.903224944733765,121.56809734950556,刘家桥,61,10818,街道办事处（居委会）代管物业,0.1,辽宁,9,二手房,1981
沙河口区马栏北街186号,大连,大连渤海红旗集团有限公司,甘井子,20181029,38.921778341674376,121.58261780680284,马栏北街,35,10041,大连辽南物业管理有限公司,0.2,辽宁,11,二手房,1993
沙河口区昌黎街77号楼第1层公建,大连,大连金新房地产开发有限公司,沙河口,20181029,38.91974518366595,121.5902918379551,福佳新天地,51,13960,大连福佳物业管理有限公司,1.8,辽宁,7,二手房,2003
