address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
开发区湾里南12栋-16、17、18号,大连,大连金湾实业有限公司,开发区,20200131,39.0710420980366,121.85699498414282,湾里东,250,8424,大连金湾物业管理有限公司,0.5,辽宁,7,二手房,2001
华新苑10号公建,大连,大连新型房地产开发有限公司,沙河口,20200131,39.7087228081588,115.98904276913356,侯一小区,170,11726,大连新兴物业管理有限公司,0.3,辽宁,24,二手房,1988
香炉礁,大连,-,西岗,20200131,22.81232015506227,113.61123615435395,香炉礁,169,11214,-,-,辽宁,23,二手房,-
山东路215号,大连,无开发商,甘井子,20200131,-,-,兴华路,54,12827,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1986
开发区湾里南12栋-16、17、18号,大连,大连金湾实业有限公司,开发区,20200131,39.0710420980366,121.85699498414282,湾里南小区,397,8922,大连金湾物业管理有限公司,0.3,辽宁,17,二手房,2002
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20200131,38.93096547830764,121.56488196913604,马栏小学北,79,11048,街道办事处（居委会）代管物业,0.2,辽宁,9,二手房,1990
辽宁省大连市甘井子区泉水D1区37-7号1单元1层2号,大连,大连运腾房地产开发有限公司,甘井子,20200131,38.95800216293212,121.53151895549547,锦泉源D2区,191,13732,大连嘉毅物业管理有限公司,0.5,辽宁,17,二手房,2000
山东路184号,大连,大连市大钢集团,甘井子,20200131,-,-,山东路,79,13130,街道办事处（居委会）代管物业,0.2,辽宁,7,二手房,1900
榆林街37-11号,大连,新型房地产开发有限公司,甘井子,20200131,-,-,泡崖美林园,206,11768,新兴物业,0.6,辽宁,31,二手房,1996
泡崖四区,大连,-,甘井子,20200131,39.38642583750087,121.27977395666557,泡崖四区,158,10970,-,-,辽宁,11,二手房,-
三鼎春天,大连,-,甘井子,20200131,38.9519390082992,121.52783680121007,三鼎春天,88,24132,-,-,辽宁,5,二手房,-
东城天下,大连,-,开发区,20200131,39.93482727239599,116.4224009776628,东城天下,380,8724,-,-,辽宁,24,二手房,-
翠竹小区,大连,-,开发区,20200131,22.589909019238462,114.12722831877844,翠竹小区,117,8182,-,-,辽宁,7,二手房,-
北昌平小区,大连,-,沙河口,20200131,40.22641337159427,116.23761791731043,北昌平小区,123,13748,-,-,辽宁,13,二手房,-
黑石礁,大连,-,沙河口,20200131,39.21714268022735,122.38783479135942,黑石礁,16,12766,-,-,辽宁,2,二手房,-
华润海中国二期,大连,-,开发区,20200131,39.78750433924229,116.55719567197924,华润海中国二期,162,14042,-,-,辽宁,12,二手房,-
千山路,大连,-,甘井子,20200131,38.98455361200037,121.58396643286498,千山路,72,12911,-,-,辽宁,6,二手房,-
生辉第一城,大连,-,金州,20200131,23.326950519868742,113.12141621078456,生辉第一城,134,10945,-,-,辽宁,9,二手房,-
北京街北,大连,-,西岗,20200131,41.81645805237719,123.43921614159572,北京街北,53,13680,-,-,辽宁,0,二手房,-
华润海中国四期,大连,-,开发区,20200131,39.78750433924229,116.55719567197924,华润海中国四期,126,13792,-,-,辽宁,13,二手房,-
华润海中国三期,大连,-,开发区,20200131,39.78750433924229,116.55719567197924,华润海中国三期,169,14164,-,-,辽宁,10,二手房,-
泡崖七区,大连,-,甘井子,20200131,39.38642583750087,121.27977395666557,泡崖七区,118,11531,-,-,辽宁,7,二手房,-
金润小区B区,大连,-,金州,20200131,39.9658217764783,116.72610639261471,金润小区B区,238,8662,-,-,辽宁,13,二手房,-
星海公园,大连,-,沙河口,20200131,22.949164033593703,113.37713603175055,星海公园,62,13330,-,-,辽宁,4,二手房,-
龙畔金泉二期,大连,-,甘井子,20200131,39.00693912181728,121.63233398626929,龙畔金泉二期,63,13028,-,-,辽宁,3,二手房,-
马栏小学南,大连,-,沙河口,20200131,37.32322929249999,114.91720664311286,马栏小学南,55,11903,-,-,辽宁,2,二手房,-
新希望家园,大连,-,金州,20200131,39.06045975241682,121.75004281995538,新希望家园,188,8784,-,-,辽宁,19,二手房,-
刘家桥,大连,-,沙河口,20200131,30.75381694129544,121.29501254184517,刘家桥,78,11354,-,-,辽宁,9,二手房,-
远洋荣域,大连,-,甘井子,20200131,30.630626725121456,104.08268343130796,远洋荣域,4,19944,-,-,辽宁,1,二手房,-
侯二小区,大连,-,沙河口,20200131,38.93377159579312,121.59005469845886,侯二小区,147,11416,-,-,辽宁,24,二手房,-
