address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
辽宁省大连市沙河口区沙能街101号,大连,大连新型房地产开发有限公司,沙河口,20200215,38.9366316275348,121.59031205759763,侯二小区,144,11734,街道办事处（居委会）代管物业,0.1,辽宁,22,二手房,1978
刘家桥86号2-28号,大连,无开发商,沙河口,20200215,30.75381694129544,121.29501254184517,刘家桥,75,11341,街道办事处（居委会）代管物业,0.1,辽宁,8,二手房,1980
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20200215,38.95800216293212,121.53151895549547,泉水人家幸福里,106,14136,大连泽霖物业管理有限公司,0.9,辽宁,10,二手房,2007
大连市甘井子区汇仁街22号,大连,远洋地产有限公司,甘井子,20200215,38.99712640764999,121.58834420439493,远洋广场,154,17414,大连远洋基业物业管理有限公司,1.4,辽宁,10,二手房,2003
金马路169-2-8,大连,大连亿锋房地产实业有限公司,开发区,20200215,-,-,亿锋现代城,147,10343,亿锋豪景物业管理有限公司,1.1,辽宁,16,二手房,2004
辽宁省大连市高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20200215,38.86478986274973,121.53136705203373,MINI印象,149,14767,大连豪斯威物业管理有限公司,2.2,辽宁,17,二手房,2000
山东路127号,大连,大连市大钢集团,甘井子,20200215,-,-,苍山路,53,13222,街道办事处（居委会）代管物业,0.4,辽宁,5,二手房,1988
开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20200215,31.117313506164354,121.35679871346586,都悦里,209,7192,大连宏港物业管理有限公司,0.3,辽宁,7,二手房,1990
振鹏南三路,大连,大连市政府工程建设指挥部,开发区,20200215,28.205066621440153,113.06742804965272,小孤山中里,125,8050,大连广谊物业管理有限公司,0.1,辽宁,12,二手房,1998
西南路851号3单元1层3号,大连,无开发商,沙河口,20200215,-,-,李家街,23,11807,无物业管理服务,0.1,辽宁,3,二手房,1980
大连市甘井子区山东路315号,大连,华润置地（大连）有限公司,甘井子,20200215,39.00206212579579,121.59357231641214,华润置地广场二期,48,20357,华润物业（大连）有限公司,2.9,辽宁,3,二手房,2000
沙河口区西南路643号,大连,无开发商,沙河口,20200215,38.943483429804665,121.5833555851182,交通大学,71,12948,大连大起物业发展有限公司,1.5,辽宁,6,二手房,1955
辽宁省大连经济技术开发区鹏程家园66栋6号,大连,大连光伸房地产开发有限公司,开发区,20200215,38.899209077244,121.63310697816061,绿洲半岛北岸,156,9403,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,8,二手房,2000
五一路177号,大连,无开发商,沙河口,20200215,-,-,台山,112,12329,街道办事处（居委会）代管物业,0.5,辽宁,6,二手房,1980
满洲里街,大连,大连海汇房地产开发有限公司,开发区,20200215,49.604098854866066,117.38543585768029,城润万家,113,9911,大连正源物业服务有限公司,1,辽宁,9,二手房,2006
莲花山路84号,大连,大连胜利路拓宽改造工程建设有限公司,沙河口,20200215,-,-,星海融汇,96,21459,大连星海湾商务区物业管理有限公司,1.5,辽宁,2,二手房,2010
西南路161号,大连,无开发商,沙河口,20200215,-,-,孙家沟,90,12644,无物业管理服务,-,辽宁,9,二手房,1987
辽宁省大连市甘井子区泉水D6区34-7、34-8号,大连,大连金广集团,甘井子,20200215,38.95800216293212,121.53151895549547,枫丹丽城,83,16012,大连金广物业有限公司,1.5,辽宁,9,二手房,1987
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200215,30.611958940818088,103.99439284544592,锦华北园,71,14209,大连锦绣物业管理有限公司,0.6,辽宁,6,二手房,2000
辽宁省大连高新技术产业园区园区聚贤路36号,大连,大连法马克房地产开发有限公司,高新园区,20200215,38.86294248300961,121.52132579304322,中铁诺德滨海花园,86,19664,大连中铁诺德物业服务有限公司,2.3,辽宁,7,二手房,2010
无门店信息,大连,大连金湾实业有限公司,开发区,20200215,30.180169551389184,121.25032534611526,金湾山城,179,9667,大连金湾物业管理有限公司,0.5,辽宁,5,二手房,2000
无门店信息,大连,大连乾豪集团有限公司,开发区,20200215,30.180169551389184,121.25032534611526,格林小镇,195,8255,沈阳瑞码阁物业管理有限公司大连分公司,0.5,辽宁,2,二手房,2000
大连市开发区润海园中区18-1号1层、18-2号1层,大连,大连布鲁科房地产开发有限公司,开发区,20200215,39.03913809369363,121.75878503934794,热岛黄金海岸,184,11026,大连戴德梁行物业管理有限公司,1.6,辽宁,8,二手房,2005
开发区高吉里33栋-6号,大连,大连金港集团有限公司,开发区,20200215,39.07355836059941,121.8280439450145,高祥里,60,8062,街道办事处（居委会）代管物业,0.3,辽宁,2,二手房,1992
辽宁省大连市甘井子区泉水H1区54号3单元1层1号,大连,华润置业集团,甘井子,20200215,38.95800216293212,121.53151895549547,龙畔金泉五期K1区,27,13170,大连新兴物业管理有限公司,0.5,辽宁,3,二手房,2003
辽宁省大连市甘井子区泉水D1区37-7号1单元1层2号,大连,大连运腾房地产开发有限公司,甘井子,20200215,38.95800216293212,121.53151895549547,锦泉源D3区,80,13092,大连南虹物业管理有限公司,0.5,辽宁,8,二手房,2005
万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20200215,31.03329736698962,121.42694236022919,绿波小区,139,11254,大连绿波建设发展有限公司,0.2,辽宁,9,二手房,1993
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20200215,38.95800216293212,121.53151895549547,泉水家年华,109,13787,街道办事处（居委会）代管物业,0.9,辽宁,3,二手房,2007
开发区东城园98-14号,大连,大连富远房地产开发有限公司,开发区,20200215,31.351231014512848,104.21781067832417,一河两公园,86,10317,大连锦明物业服务有限公司,1.7,辽宁,4,二手房,2007
辽宁省大连市甘井子区泉水N2区3-13号,大连,大连鹏生房地产开发有限公司,甘井子,20200215,39.02195462357535,121.64641860819079,泉水N1区,83,10240,无物业管理服务,0.7,辽宁,7,二手房,1999
大连市开发区正恒园1-17号1-2层,大连,大连神洲众益集团有限公司,开发区,20200215,39.0483947470765,121.76197222729735,万国宫馆一期,135,13140,加拿大高力国际物业服务有限公司,2.4,辽宁,4,二手房,1998
大连市开发区润海园中区65-7号1-2层,大连,华润（大连）房地产有限公司,开发区,20200215,39.03913809369363,121.75878503934794,华润海中国五期,103,14507,华润物业（大连）有限公司,3.1,辽宁,2,二手房,2006
辛如街35-1-1,大连,大连新星房地产开发有限公司,甘井子,20200215,-,-,新星绿城五期,66,14163,大连生生物业有限公司,0.8,辽宁,6,二手房,2006
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200215,30.611958940818088,103.99439284544592,锦霞北园,94,12285,大连锦绣物业管理有限公司,0.3,辽宁,6,二手房,1998
辽宁省大连市甘井子区泉水K4区1号2单元1层1号,大连,大连新型房地产开发总公司,甘井子,20200215,38.95800216293212,121.53151895549547,龙畔金泉五期K2区,49,13124,大连新兴物业管理有限公司,0.5,辽宁,1,二手房,2006
开发区安盛5栋-4,大连,大连开建集团有限公司,开发区,20200215,31.258636745416982,120.61643561384655,开建阳光馨苑,107,9742,大连开利物业管理有限公司,1.2,辽宁,3,二手房,2005
沙河口区兰田街933号,大连,无开发商,沙河口,20200215,38.927339857244505,121.5655695375632,马栏广场东,13,11734,大连辽南物业管理有限公司,0.2,辽宁,1,二手房,1990
英华街21号,大连,西安保亿名卓置业有限公司,西岗,20200215,-,-,实验小学英华街,79,21964,无物业管理服务,0.2,辽宁,13,二手房,1980
辽宁省大连经济技术开发区红星海B区89栋-1号,大连,远洋地产有限公司,开发区,20200215,39.02975598517836,121.79659929962101,红星海五期青屿蓝,258,14944,大连远洋基业物业管理有限公司,2.2,辽宁,6,二手房,2005
无门店信息,大连,大连一方生态城房地产开发有限公司,开发区,20200215,30.180169551389184,121.25032534611526,一方天鹅湖,301,8718,大连一方物业管理有限公司,1.9,辽宁,5,二手房,2010
哲林北园17-6,大连,大连恒德房屋开发有限公司,甘井子,20200215,38.96002898990447,121.53967574918717,恒德橄榄季,49,21486,大连恒德物业服务有限公司,1.4,辽宁,5,二手房,2008
辽宁省大连市沙河口区南沙街36号1-1-1,大连,无开发商,沙河口,20200215,38.90741410359388,121.57685699961822,南沙,87,12033,无物业管理服务,1,辽宁,3,二手房,1980
柳林园8_7,大连,大连万科置业有限公司,甘井子,20200215,37.43549296493386,110.89538983929958,万科溪之谷,198,14785,大连万科物业服务有限公司,3.8,辽宁,9,二手房,2005
辽宁省大连市甘井子区泉水B2区19-1号,大连,大连金广集团,甘井子,20200215,39.01028172254777,121.6081440561744,金色阳光家园,55,14181,大连金广物业服务有限公司,0.5,辽宁,1,二手房,2002
甘井子区祥龙街2-1-1-1,大连,大连恒新房地产开发有限公司,甘井子,20200215,38.98801508597683,121.60467293990413,华东人家,48,15413,大连福佳物业管理有限公司,1,辽宁,2,二手房,2006
金泉路,大连,大连新希望家园房地产有限公司,金州,20200215,-,-,新希望乐城,77,10399,大连新希望物业服务有限公司,1.6,辽宁,3,二手房,2009
祥和园3号公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20200215,39.86862017904059,116.3883068699982,兴达花园,90,13441,大连万泰物业管理有限公司,0.6,辽宁,5,二手房,1996
甘井子天河路173号,大连,无开发商,甘井子,20200215,39.491124648817234,122.09275095337007,七胜路,10,12830,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1989
中南路272-5号,大连,无开发商,中山,20200215,-,-,中南路,61,13221,街道办事处（居委会）代管物业,1,辽宁,0,二手房,1987
无,大连,大连亿达房地产股份有限公司,沙河口,20200215,-,-,桃山小区,96,10478,街道办事处（居委会）代管物业,0.5,辽宁,5,二手房,1994
鞍山路31号,大连,大连凯润房屋开发有限公司,西岗,20200215,-,-,景润一期,34,11586,无物业管理服务,0.5,辽宁,6,二手房,1990
红梅小区19栋2-1-1号,大连,香港北海集团,开发区,20200215,31.221199854965864,121.37046203010317,君悦豪庭,66,11946,街道办事处（居委会）代管物业,1.2,辽宁,3,二手房,2001
玉学街1号,大连,大连新型房地产开发有限公司,甘井子,20200215,-,-,泡崖五区,67,11496,大连新兴物业管理有限公司,0.5,辽宁,5,二手房,1990
金马路65号,大连,大连山河永好置业有限公司,开发区,20200215,-,-,山河秀景,46,9971,大连山河物业管理有限公司,1.5,辽宁,3,二手房,2000
沙河口区前程街46号楼4单元1层2号,大连,大连银地置业发展有限公司,沙河口,20200215,38.932349900454405,121.55550146684811,观山满庭芳,96,19202,大连新展物业管理有限公司,1,辽宁,2,二手房,2003
华东路22号,大连,无开发商,甘井子,20200215,-,-,经四街,7,12049,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1989
甘井子区祥龙街2-1-1-1,大连,大连市大钢集团,甘井子,20200215,38.98801508597683,121.60467293990413,文星街,17,13255,街道办事处（居委会）代管物业,1,辽宁,0,二手房,1982
北欧假日,大连,-,开发区,20200215,31.45288760706452,119.81995024867753,北欧假日,135,12352,-,-,辽宁,11,二手房,-
辽宁省大连市甘井子区泉水A2区10-6号,大连,大连泉水园房屋开发有限公司,甘井子,20200215,39.00431266092344,121.61143463908799,骏腾名苑,64,14388,大连衡德物业管理有限公司,0.5,辽宁,3,二手房,1993
亿锋广场一期,大连,-,开发区,20200215,39.048668643675995,121.79073543074352,亿锋广场一期,83,14825,-,-,辽宁,8,二手房,-
大有恬园二期,大连,-,高新园区,20200215,38.8861821024883,121.51810797287591,大有恬园二期,50,17756,-,-,辽宁,2,二手房,-
山东路396号,大连,华润置地（大连）开发有限公司,甘井子,20200215,-,-,华润置地广场三期,30,23024,华润物业（大连）有限公司,2.9,辽宁,2,二手房,2000
燕南街,大连,大连软件园发展有限公司,高新园区,20200215,-,-,东方圣克拉二期,35,27506,亿达物业管理有限公司,2.6,辽宁,1,二手房,2010
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运达房地产集团有限公司,甘井子,20200215,38.95800216293212,121.53151895549547,锦泉源B4区,65,11011,大连佳泰物业管理有限公司,0.5,辽宁,10,二手房,1990
远洋时代城一期,大连,-,开发区,20200215,39.09088396405915,117.71126340302773,远洋时代城一期,165,9470,-,-,辽宁,9,二手房,-
工人村,大连,-,西岗,20200215,30.681496849267635,104.09088298434193,工人村,52,10852,-,-,辽宁,13,二手房,-
北京街南,大连,-,西岗,20200215,41.81645805237719,123.43921614159572,北京街南,54,14184,-,-,辽宁,4,二手房,-
34中纪念街,大连,-,西岗,20200215,38.90695507935045,121.62465500127834,34中纪念街,53,25812,-,-,辽宁,10,二手房,-
富民路249号2单元1层,大连,大连文路建设集团有限公司,沙河口,20200215,-,-,阳光月秀,63,16478,大连丰泽物业管理有限公司,0.6,辽宁,3,二手房,1999
锦泉源D1区,大连,-,甘井子,20200215,39.01064078507209,121.60815043414351,锦泉源D1区,96,14701,-,-,辽宁,6,二手房,-
锦华中园,大连,-,沙河口,20200215,31.249252868961054,121.38733000000377,锦华中园,59,12006,-,-,辽宁,7,二手房,-
西雅图,大连,-,开发区,20200215,39.876772106850545,116.4820052550303,西雅图,53,10951,-,-,辽宁,1,二手房,-
新华同仁轩,大连,-,沙河口,20200215,38.32036671947827,116.87243317374606,新华同仁轩,33,17814,-,-,辽宁,9,二手房,-
远洋时代城三期,大连,-,开发区,20200215,39.09088396405915,117.71126340302773,远洋时代城三期,91,8998,-,-,辽宁,5,二手房,-
明秀山庄A区,大连,-,中山,20200215,36.200631644469816,120.48474195998112,明秀山庄A区,51,35048,-,-,辽宁,1,二手房,-
岭秀滨城悦和西园,大连,-,甘井子,20200215,37.436843207743635,118.026603850606,岭秀滨城悦和西园,29,14942,-,-,辽宁,4,二手房,-
兰玉街,大连,-,沙河口,20200215,-,-,兰玉街,25,12669,-,-,辽宁,2,二手房,-
华润海中国一期,大连,-,开发区,20200215,39.78750433924229,116.55719567197924,华润海中国一期,200,16198,-,-,辽宁,3,二手房,-
岭湾峰尚一期,大连,-,开发区,20200215,39.076865925169386,121.79874041080404,岭湾峰尚一期,181,9094,-,-,辽宁,6,二手房,-
金山小区,大连,-,金州,20200215,25.220154419135568,121.61556655498568,金山小区,96,7424,-,-,辽宁,5,二手房,-
金海国际花园,大连,-,金州,20200215,39.12916116377159,121.69816567675416,金海国际花园,224,8375,-,-,辽宁,5,二手房,-
石油六闾,大连,-,甘井子,20200215,-,-,石油六闾,78,9861,-,-,辽宁,8,二手房,-
万达华府二期,大连,-,西岗,20200215,30.445369184456812,104.08848504761359,万达华府二期,50,22456,-,-,辽宁,3,二手房,-
东港天鹅湾,大连,-,中山,20200215,39.8677161872864,124.15961035888098,东港天鹅湾,120,27000,-,-,辽宁,0,二手房,-
新星绿城三期,大连,-,甘井子,20200215,38.96307013773261,121.51933775311907,新星绿城三期,62,12896,-,-,辽宁,5,二手房,-
华润考拉住区,大连,-,甘井子,20200215,39.78750433924229,116.55719567197924,华润考拉住区,97,15541,-,-,辽宁,5,二手房,-
运达嘉洲阳光,大连,-,中山,20200215,34.48585543309196,113.81128332638,运达嘉洲阳光,31,19271,-,-,辽宁,1,二手房,-
正源吉祥e家,大连,-,开发区,20200215,31.255435869817823,121.60287500000288,正源吉祥e家,51,12502,-,-,辽宁,0,二手房,-
34中胜利路,大连,-,西岗,20200215,-,-,34中胜利路,13,26227,-,-,辽宁,3,二手房,-
和平小区,大连,-,金州,20200215,24.279556886660618,121.15073203145575,和平小区,33,9538,-,-,辽宁,3,二手房,-
连大文润金宸三期,大连,-,金州,20200215,36.72425235424087,102.00084244582385,连大文润金宸三期,59,11998,-,-,辽宁,3,二手房,-
亿达云集,大连,-,中山,20200215,38.902263876123754,121.65279136713967,亿达云集,79,20421,-,-,辽宁,5,二手房,-
美树日记,大连,-,甘井子,20200215,38.95198060531791,121.54140498729387,美树日记,68,23136,-,-,辽宁,2,二手房,-
前程街,大连,-,甘井子,20200215,38.93124238675264,121.55414897807228,前程街,45,12406,-,-,辽宁,3,二手房,-
锦泉源B1区,大连,-,甘井子,20200215,39.01064078507209,121.60815043414351,锦泉源B1区,68,13392,-,-,辽宁,3,二手房,-
大连海湾城一期,大连,-,开发区,20200215,39.04239207976784,121.75396598960911,大连海湾城一期,118,12474,-,-,辽宁,3,二手房,-
泡崖新六区,大连,-,甘井子,20200215,39.38642583750087,121.27977395666557,泡崖新六区,22,11829,-,-,辽宁,5,二手房,-
桃园小区,大连,-,金州,20200215,39.93263921643143,116.11207226635527,桃园小区,189,7258,-,-,辽宁,8,二手房,-
北甸街,大连,-,沙河口,20200215,40.06166886314478,116.54232108019227,北甸街,30,11950,-,-,辽宁,3,二手房,-
海富经典,大连,-,开发区,20200215,22.80001871053194,114.94001810834618,海富经典,158,10530,-,-,辽宁,5,二手房,-
泡崖三区,大连,-,甘井子,20200215,39.38642583750087,121.27977395666557,泡崖三区,76,11482,-,-,辽宁,3,二手房,-
南昌平小区,大连,-,沙河口,20200215,28.68945529506072,115.86458944231661,南昌平小区,47,13126,-,-,辽宁,4,二手房,-
龙畔金泉四期,大连,-,甘井子,20200215,39.00693912181728,121.63233398626929,龙畔金泉四期,77,13365,-,-,辽宁,4,二手房,-
辽师,大连,-,沙河口,20200215,-,-,辽师,44,12656,-,-,辽宁,6,二手房,-
锦云南园,大连,-,沙河口,20200215,30.66908733026418,104.13355339437139,锦云南园,65,11151,-,-,辽宁,2,二手房,-
马栏北街,大连,-,甘井子,20200215,-,-,马栏北街,34,11900,-,-,辽宁,4,二手房,-
泡崖康顺园,大连,-,甘井子,20200215,30.447451205424127,114.42471639642271,泡崖康顺园,121,11699,-,-,辽宁,12,二手房,-
千山心城,大连,-,甘井子,20200215,41.08093860893513,122.9675742183339,千山心城,128,14624,-,-,辽宁,12,二手房,-
艾维尼小城,大连,-,甘井子,20200215,40.687165317979925,117.06309842840832,艾维尼小城,106,15200,-,-,辽宁,9,二手房,-
桃花源小区,大连,-,西岗,20200215,31.13302080411441,121.32996066855812,桃花源小区,37,10930,-,-,辽宁,4,二手房,-
彩虹园,大连,-,甘井子,20200215,31.05036526236466,121.75605068720611,彩虹园,30,11378,-,-,辽宁,5,二手房,-
79中永平,大连,-,沙河口,20200215,25.470206483299727,99.54749489993098,79中永平,79,26173,-,-,辽宁,7,二手房,-
华润海中国七期,大连,-,开发区,20200215,39.78750433924229,116.55719567197924,华润海中国七期,91,17851,-,-,辽宁,2,二手房,-
文体街,大连,-,甘井子,20200215,38.98026249132652,121.63205272681411,文体街,120,11109,-,-,辽宁,4,二手房,-
城市印象,大连,-,甘井子,20200215,39.86466707348367,116.42204300291708,城市印象,48,15826,-,-,辽宁,1,二手房,-
金纺小区,大连,-,金州,20200215,39.100585968101534,121.75244345160026,金纺小区,230,7197,-,-,辽宁,5,二手房,-
万科魅力之城,大连,-,甘井子,20200215,30.6345259637782,104.15704336481289,万科魅力之城,124,14749,-,-,辽宁,23,二手房,-
左岸经典,大连,-,开发区,20200215,39.04925208889809,121.76176696448832,左岸经典,243,9057,-,-,辽宁,23,二手房,-
龙畔金泉五期K4区,大连,-,甘井子,20200215,39.00693912181728,121.63233398626929,龙畔金泉五期K4区,142,12791,-,-,辽宁,4,二手房,-
锦泉源B5区,大连,-,甘井子,20200215,39.01064078507209,121.60815043414351,锦泉源B5区,74,13267,-,-,辽宁,0,二手房,-
倚山里小区,大连,-,开发区,20200215,39.05663772523866,121.80546063432419,倚山里小区,257,7521,-,-,辽宁,6,二手房,-
美域盛景,大连,-,甘井子,20200215,39.0065081257038,121.61024195886239,美域盛景,179,13048,-,-,辽宁,6,二手房,-
