address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190907,38.94033750532864,121.58990295130229,侯一小区,171,11440,大连新兴物业管理有限公司,0.3,辽宁,35,二手房,1988
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190907,39.070782084451,121.8506739675913,湾里南小区,378,8780,大连金湾物业管理有限公司,0.3,辽宁,35,二手房,2002
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190907,38.930937859528605,121.5647274237578,马栏小学北,90,11047,街道办事处（居委会）代管物业,0.2,辽宁,19,二手房,1990
甘井子区千山路26号,大连,大连市大钢集团,甘井子,20190907,38.985697948031984,121.58768860037272,山东路,90,12884,街道办事处（居委会）代管物业,0.2,辽宁,17,二手房,1900
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190907,39.070782084451,121.8506739675913,湾里东,230,8241,大连金湾物业管理有限公司,0.5,辽宁,27,二手房,2001
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190907,39.013992871679214,121.61921940045104,锦泉源D2区,196,13398,大连嘉毅物业管理有限公司,0.5,辽宁,22,二手房,2000
甘井子区榆林街37号-12公建,大连,新型房地产开发有限公司,甘井子,20190907,38.980133141940186,121.52779506952932,泡崖美林园,224,11773,新兴物业,0.6,辽宁,62,二手房,1996
甘井子区山东路商业街D区12号公建,大连,无开发商,甘井子,20190907,39.001060021502965,121.58883960371418,兴华路,51,12687,街道办事处（居委会）代管物业,0.5,辽宁,11,二手房,1986
西岗区香炉礁24号1-1,大连,无开发商,西岗,20190907,38.92047268927287,121.61862512554262,香炉礁,193,11222,街道办事处（居委会）代管物业,0.1,辽宁,27,二手房,1979
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20190907,38.97626265183615,121.54617349027997,泡崖四区,185,10768,大连新型物业管理有限公司,0.5,辽宁,22,二手房,2000
大连市甘井子区逸林南园1-1号,大连,大连三联置业有限公司,甘井子,20190907,38.95800216293212,121.53151895549547,三鼎春天,99,24239,瑞联德（大连）物业管理有限公司,2.8,辽宁,5,二手房,2016
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20190907,38.91975785098891,121.59109628369768,北昌平小区,138,13305,无物业管理服务,-,辽宁,24,二手房,1983
开发区黄海西路54号,大连,中国铁路十三局,开发区,20190907,39.047714586087785,121.76688238228269,翠竹小区,117,8089,大连经济技术开发区中强物业管理有限公司,0.3,辽宁,7,二手房,1995
金州新区润海园中区18#2号,大连,华润置地（大连）有限公司,开发区,20190907,39.1124801012176,121.71117008629992,华润海中国二期,162,14185,华润物业（大连）有限公司,2.8,辽宁,11,二手房,2007
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20190907,39.069195091289004,121.8502099927954,东城天下,375,8783,大连远洋基业物业管理有限公司,0.9,辽宁,41,二手房,2002
沙河口区黑石礁街5号1层1号,大连,无开发商,沙河口,20190907,38.879813345473714,121.56313742300513,黑石礁,16,12298,无物业管理服务,-,辽宁,3,二手房,1990
西岗区鞍山路29号龙畔锦城东门,大连,无开发商,西岗,20190907,38.92763470697088,121.61498923399098,北京街北,44,13264,无物业管理服务,-,辽宁,4,二手房,1981
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连公路工程集团生辉房地产开发有限公司,金州,20190907,39.0579172895377,121.74665464602948,生辉第一城,135,11050,大连生辉物业管理有限公司,1.2,辽宁,16,二手房,2005
甘井子区千山路26号,大连,大连嘉兴房地产开发有限公司,甘井子,20190907,38.985697948031984,121.58768860037272,千山路,71,12341,无物业管理服务,0.5,辽宁,14,二手房,1985
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20190907,39.10434716151341,121.74517862677146,金润小区B区,192,8467,大连新兴物业管理有限公司,0.4,辽宁,29,二手房,2000
开发区润海园中区30-1,大连,华润（大连）房地产有限公司,开发区,20190907,39.03913809369363,121.75878503934794,华润海中国三期,171,14517,华润物业（大连）有限公司,3.1,辽宁,7,二手房,2010
沙河口区西南路40号楼,大连,无开发商,沙河口,20190907,38.94155650404125,121.5861259059117,星海公园,68,12984,无物业管理服务,-,辽宁,7,二手房,1975
甘井子区泉水H3区15号3单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190907,39.00158439075201,121.62616882572375,龙畔金泉二期,88,12856,大连新型物业管理有限公司,0.5,辽宁,9,二手房,2002
开发区润海园中区62-9,大连,华润（大连）房地产有限公司,开发区,20190907,39.03913809369363,121.75878503934794,华润海中国四期,132,14238,华润物业（大连）有限公司,3.1,辽宁,8,二手房,2000
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发有限公司,甘井子,20190907,38.98705071699301,121.55513043130172,泡崖七区,133,11077,大连新兴物业管理有限公司,0.3,辽宁,17,二手房,1995
沙河口区华北路448号楼1-4公建,大连,无开发商,沙河口,20190907,38.903224944733765,121.56809734950556,刘家桥,98,10960,街道办事处（居委会）代管物业,0.1,辽宁,13,二手房,1980
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新希望家园房地产有限公司,金州,20190907,39.0569681786798,121.74773530665969,新希望家园,196,8812,大连新希望物业服务有限公司,1.2,辽宁,22,二手房,2000
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20190907,38.9366316275348,121.59031205759763,侯二小区,194,11301,街道办事处（居委会）代管物业,0.1,辽宁,35,二手房,1980
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190907,38.930937859528605,121.5647274237578,马栏小学南,67,11456,大连辽南物业管理有限公司,0.2,辽宁,11,二手房,1990
大连市甘井子中华路街道汇畅街48号,大连,远洋地产有限公司,甘井子,20190907,39.0059299196697,121.59621871231741,远洋荣域,193,19119,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,10,二手房,2004
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190907,39.00897610161069,121.61789300655198,泉水人家幸福里,128,14139,大连泽霖物业管理有限公司,0.9,辽宁,6,二手房,2007
甘井子区虹港路16号楼1层公建,大连,大连建园房地产开发有限公司,甘井子,20190907,38.9645939333502,121.553851837474,城市印象,42,15952,大连天兴物业管理有限公司,1,辽宁,1,二手房,2009
