address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
开发区黄海西路54号,大连,中国铁路十三局,开发区,20191106,-,-,翠竹小区,127,8345,大连经济技术开发区中强物业管理有限公司,0.3,辽宁,11,二手房,1995
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20191106,38.97626265183615,121.54617349027997,泡崖四区,185,10911,大连新型物业管理有限公司,0.5,辽宁,27,二手房,1998
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20191106,39.07151562420244,121.84730702870935,东城天下,376,8628,大连远洋基业物业管理有限公司,0.9,辽宁,29,二手房,2001
沙河口区黑石礁街5号1层1号,大连,无开发商,沙河口,20191106,38.87949716810132,121.56306843044705,黑石礁,15,12611,无物业管理服务,-,辽宁,2,二手房,1990
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20191106,38.91996890280004,121.5915690169723,北昌平小区,142,13518,无物业管理服务,0.8,辽宁,18,二手房,1983
金州新区润海园中区18#2号,大连,华润置地（大连）有限公司,开发区,20191106,39.03913809369363,121.75878503934794,华润海中国二期,159,14133,华润物业（大连）有限公司,2.8,辽宁,12,二手房,2007
甘井子区千山路26号,大连,大连嘉兴房地产开发有限公司,甘井子,20191106,38.985697948031984,121.58768860037272,千山路,76,12646,无物业管理服务,0.5,辽宁,10,二手房,1985
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连公路工程集团生辉房地产开发有限公司,金州,20191106,39.058516091109915,121.74647708606409,生辉第一城,148,10911,大连生辉物业管理有限公司,1.2,辽宁,9,二手房,2005
西岗区鞍山路29号龙畔锦城东门,大连,无开发商,西岗,20191106,38.92825122675866,121.61368812829033,北京街北,51,13227,无物业管理服务,-,辽宁,4,二手房,1981
开发区润海园中区30-1,大连,华润（大连）房地产有限公司,开发区,20191106,39.04027571342674,121.76981308694118,华润海中国三期,165,14152,华润物业（大连）有限公司,3.1,辽宁,11,二手房,2010
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20191106,39.103366101511746,121.74553395510915,金润小区B区,199,8549,大连新兴物业管理有限公司,0.4,辽宁,12,二手房,2000
沙河口区西南路40号楼,大连,无开发商,沙河口,20191106,38.957570058826505,121.5941753506976,星海公园,64,13132,无物业管理服务,-,辽宁,6,二手房,1975
开发区润海园中区62-9,大连,华润（大连）房地产有限公司,开发区,20191106,38.874040993300795,115.4830376957069,华润海中国四期,136,13888,华润物业（大连）有限公司,3.1,辽宁,12,二手房,2000
甘井子区泉水H3区15号3单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20191106,38.95800216293212,121.53151895549547,龙畔金泉二期,72,12886,大连新型物业管理有限公司,0.5,辽宁,6,二手房,2002
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发有限公司,甘井子,20191106,38.98482355118447,121.56451739992956,泡崖七区,134,11402,大连新兴物业管理有限公司,0.3,辽宁,19,二手房,1995
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新希望家园房地产有限公司,金州,20191106,39.05726502015243,121.74769707477718,新希望家园,194,8772,大连新希望物业服务有限公司,1.2,辽宁,27,二手房,2000
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20191106,38.93096547830764,121.56488196913604,马栏小学南,60,11573,大连辽南物业管理有限公司,0.2,辽宁,9,二手房,1990
大连市甘井子中华路街道汇畅街48号,大连,远洋地产有限公司,甘井子,20191106,38.997257858220124,121.60222449235529,远洋荣域,5,19182,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,7,二手房,2015
沙河口区华北路448号楼1-4公建,大连,无开发商,沙河口,20191106,38.903224944733765,121.56809734950556,刘家桥,89,11059,街道办事处（居委会）代管物业,0.1,辽宁,13,二手房,1980
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20191106,38.9366316275348,121.59031205759763,侯二小区,178,11566,街道办事处（居委会）代管物业,0.1,辽宁,24,二手房,1978
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20191106,39.008533763389565,121.6176872945902,泉水人家幸福里,117,13887,大连泽霖物业管理有限公司,0.9,辽宁,3,二手房,2007
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20191106,39.00004440847373,121.52111909294536,万科魅力之城,137,14573,大连万科物业服务有限公司,1.5,辽宁,39,二手房,2006
甘井子区泉水B5区27-9,大连,大连运达房地产集团有限公司,甘井子,20191106,39.014810555776016,121.60976819253642,锦泉源B5区,78,13082,政治物业管理有限公司,0.1,辽宁,5,二手房,1988
甘井子区泉水K4区1号2单元1层1号,大连,大连新型房地产开发有限公司,甘井子,20191106,39.01483270231223,121.63211336243603,龙畔金泉五期K4区,137,12675,大连新兴物业管理有限公司,0.5,辽宁,8,二手房,2005
大连开发区金马路169-2-8号,大连,大连亿锋房地产实业有限公司,开发区,20191106,39.05541129821298,121.7828373490387,亿锋现代城,148,10258,亿锋豪景物业管理有限公司,1.1,辽宁,25,二手房,2004
高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20191106,22.732184994953588,113.92008598519837,MINI印象,134,14676,大连豪斯威物业管理有限公司,2.2,辽宁,20,二手房,2000
大连市开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20191106,39.07279354063187,121.858780546005,都悦里,211,7068,大连宏港物业管理有限公司,0.3,辽宁,11,二手房,1992
沙河口区西南路851号3单元1层3号,大连,无开发商,沙河口,20191106,38.943327685087134,121.58239080500049,李家街,27,11796,无物业管理服务,0.1,辽宁,10,二手房,1980
甘井子区山东路127-2号,大连,大连市大钢集团,甘井子,20191106,38.99065559549029,121.59126483545545,苍山路,63,12753,街道办事处（居委会）代管物业,0.4,辽宁,8,二手房,1988
甘井子区山东路315号14栋1单元1跃2层13号,大连,华润置地（大连）有限公司,甘井子,20191106,39.00206212579579,121.59357231641214,华润置地广场二期,58,20257,华润物业（大连）有限公司,2.9,辽宁,7,二手房,2002
开发区景和园1-7,大连,大连市政府工程建设指挥部,开发区,20191106,40.05543376126319,116.2723091286475,小孤山中里,122,7911,大连广谊物业管理有限公司,0.4,辽宁,9,二手房,1998
沙河口区西南路643号,大连,无开发商,沙河口,20191106,38.943483429804665,121.5833555851182,交通大学,82,13106,无物业管理服务,-,辽宁,15,二手房,1955
金州区鹏程家园53#-8,大连,大连光伸房地产开发有限公司,开发区,20191106,39.032897250492695,121.80966039224444,绿洲半岛北岸,150,9328,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,10,二手房,2000
沙河口区五一路177-1-1-1,大连,无开发商,沙河口,20191106,38.913544290955585,121.59450670056631,台山,117,12140,街道办事处（居委会）代管物业,0.5,辽宁,14,二手房,1980
经济技术开发区城润万家62-8公建,大连,大连海汇房地产开发有限公司,开发区,20191106,22.66109984248805,114.03259677401383,城润万家,128,9801,大连正源物业服务有限公司,1,辽宁,11,二手房,2006
沙河口区西南路161号,大连,无开发商,沙河口,20191106,38.957570058826505,121.5941753506976,孙家沟,96,12458,无物业管理服务,-,辽宁,9,二手房,1987
莲花山路89-3号,大连,大连胜利路拓宽改造工程建设有限公司,沙河口,20191106,-,-,星海融汇,112,21421,大连星海湾商务区物业管理有限公司,1.5,辽宁,4,二手房,2010
甘井子区泉水D6区51号,大连,大连金广集团,甘井子,20191106,39.008533763389565,121.6176872945902,枫丹丽城,101,15898,大连金广物业有限公司,1.5,辽宁,15,二手房,1987
甘井子区锦城西园4#3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20191106,38.953393065530655,121.54997859474221,锦华北园,83,14233,大连锦绣物业管理有限公司,0.6,辽宁,8,二手房,2000
高新园区聚贤路36号5幢1单元1层1号,大连,大连法马克房地产开发有限公司,高新园区,20191106,22.732184994953588,113.92008598519837,中铁诺德滨海花园,96,19833,大连中铁诺德物业服务有限公司,2.3,辽宁,7,二手房,2010
无门店信息,大连,大连金湾实业有限公司,开发区,20191106,30.180169551389184,121.25032534611526,金湾山城,192,9625,大连金湾物业管理有限公司,0.5,辽宁,14,二手房,2000
开发区润海园中区18#2号,大连,大连布鲁科房地产开发有限公司,开发区,20191106,39.04027571342674,121.76981308694118,热岛黄金海岸,201,10949,大连戴德梁行物业管理有限公司,1.6,辽宁,14,二手房,2005
无门店信息,大连,大连乾豪集团有限公司,开发区,20191106,30.180169551389184,121.25032534611526,格林小镇,217,8144,沈阳瑞码阁物业管理有限公司大连分公司,0.6,辽宁,8,二手房,2000
甘井子区甘井子街3号公建,大连,无开发商,甘井子,20191106,38.98047550418425,121.63394022838557,文体街,126,10782,街道办事处（居委会）代管物业,0.1,辽宁,12,二手房,1974
大连经济技术开发区东城天下98-14,大连,大连富远房地产开发有限公司,开发区,20191106,39.07151562420244,121.84730702870935,一河两公园,68,10122,大连锦明物业服务有限公司,1.7,辽宁,7,二手房,2007
开发区润海园中区30-1,大连,华润置地（大连）有限公司,开发区,20191106,39.04027571342674,121.76981308694118,华润海中国七期,91,17265,华润物业（大连）有限公司开发区分公司,3.1,辽宁,6,二手房,2009
甘井子区泉水H1区54号3单元1层1号,大连,华润置业集团,甘井子,20191106,38.95800216293212,121.53151895549547,龙畔金泉五期K1区,33,13691,大连新兴物业管理有限公司,0.5,辽宁,2,二手房,2008
开发区大开高吉里33栋6号,大连,大连金港集团有限公司,开发区,20191106,33.65936290830462,119.32375763582802,高祥里,58,7926,街道办事处（居委会）代管物业,0.3,辽宁,5,二手房,1992
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20191106,39.014125831886716,121.61909125627173,锦泉源D3区,96,12765,大连南虹物业管理有限公司,0.5,辽宁,8,二手房,2006
沙河口区新生路万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20191106,38.944299189744086,121.56963792099752,绿波小区,146,11309,大连绿波建设发展有限公司,0.2,辽宁,10,二手房,1993
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20191106,39.008533763389565,121.6176872945902,泉水家年华,114,13724,街道办事处（居委会）代管物业,0.9,辽宁,4,二手房,2007
大连市开发区左岸经典正恒园1-17,大连,大连神洲众益集团有限公司,开发区,20191106,39.049028350243354,121.76147690163914,万国宫馆一期,129,13167,加拿大高力国际物业服务有限公司,2.4,辽宁,7,二手房,1998
大连市甘井子区泉水N2区3-13号,大连,大连鹏生房地产开发有限公司,甘井子,20191106,39.02195462357535,121.64641860819079,泉水N1区,102,10087,无物业管理服务,0.7,辽宁,4,二手房,1999
大连市甘井子区辛如街35号1单元1层1号,大连,大连新星房地产开发有限公司,甘井子,20191106,38.96862607066881,121.52294869064194,新星绿城五期,73,13993,大连生生物业有限公司,0.8,辽宁,6,二手房,2006
开发区润海园中区65-7号1-2号,大连,华润（大连）房地产有限公司,开发区,20191106,38.874040993300795,115.4830376957069,华润海中国五期,99,14233,华润物业（大连）有限公司,3.1,辽宁,15,二手房,2006
开发区安盛里5栋-4,大连,大连开建集团有限公司,开发区,20191106,39.059647232769905,121.78442788877467,开建阳光馨苑,100,9595,大连开利物业管理有限公司,1.2,辽宁,13,二手房,2007
甘井子区泉水K4区1号2单元1层1号,大连,大连新型房地产开发总公司,甘井子,20191106,39.01483270231223,121.63211336243603,龙畔金泉五期K2区,60,13215,大连新兴物业管理有限公司,0.5,辽宁,2,二手房,2006
沙河口区兰田街33号,大连,无开发商,沙河口,20191106,38.926138912221084,121.56486022834609,马栏广场东,18,11669,大连辽南物业管理有限公司,0.2,辽宁,4,二手房,1990
甘井子区锦城西园4#3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20191106,38.953393065530655,121.54997859474221,锦霞北园,91,11988,大连锦绣物业管理有限公司,0.3,辽宁,9,二手房,1998
开发区红星海-B区89-1号,大连,远洋地产有限公司,开发区,20191106,36.69396005932176,116.9760981685808,红星海五期青屿蓝,251,14807,大连远洋基业物业管理有限公司,2.2,辽宁,6,二手房,2005
西岗区平等街21号1层2号,大连,西安保亿名卓置业有限公司,西岗,20191106,38.92238510410197,121.63208000655584,实验小学英华街,102,22012,无物业管理服务,0.5,辽宁,7,二手房,1984
甘井子区哲林北园17-6号,大连,大连恒德房屋开发有限公司,甘井子,20191106,38.960147524191875,121.5383904536635,恒德橄榄季,54,21556,大连恒德物业服务有限公司,1.4,辽宁,6,二手房,2008
无门店信息,大连,大连一方生态城房地产开发有限公司,开发区,20191106,30.180169551389184,121.25032534611526,一方天鹅湖,264,8407,大连一方物业管理有限公司,1.9,辽宁,16,二手房,2010
大连市沙河口区黄河路729号,大连,无开发商,沙河口,20191106,38.91710565765228,121.58954758972729,南昌平小区,48,12880,街道办事处（居委会）代管物业,0.8,辽宁,8,二手房,1986
大连市甘井子区柳林园8-7号,大连,大连万科置业有限公司,甘井子,20191106,38.91115100991176,121.47617812590887,万科溪之谷,193,14737,大连万科物业服务有限公司,0.6,辽宁,19,二手房,2005
沙河口区南沙街36号台二2号1-1-37,大连,无开发商,沙河口,20191106,38.90741410359388,121.57685699961822,南沙,79,11784,无物业管理服务,1,辽宁,9,二手房,1980
沙河口区五一路219-1,大连,大连亿达房地产股份有限公司,沙河口,20191106,38.913544290955585,121.59450670056631,桃山小区,96,10092,街道办事处（居委会）代管物业,0.5,辽宁,6,二手房,1994
大连市甘井子区燕南园50号,大连,大连软件园发展有限公司,高新园区,20191106,38.897305104727735,121.53594302030157,东方圣克拉二期,42,27108,亿达物业管理有限公司,2.6,辽宁,5,二手房,2010
西岗区鞍山路29号龙畔锦城东门,大连,大连凯润房屋开发有限公司,西岗,20191106,38.92825122675866,121.61368812829033,景润一期,44,11922,无物业管理服务,0.5,辽宁,7,二手房,1998
开发区红梅小区19栋-2-1-1号,大连,香港北海集团,开发区,20191106,31.221199854965864,121.37046203010317,君悦豪庭,61,11823,街道办事处（居委会）代管物业,1.2,辽宁,9,二手房,2001
经济技术开发区城润万家4-5号公建,大连,大连山河永好置业有限公司,开发区,20191106,22.66109984248805,114.03259677401383,山河秀景,46,10261,大连山河物业管理有限公司,1.5,辽宁,4,二手房,2000
沙河口区前程街46号4—1—2号,大连,大连银地置业发展有限公司,沙河口,20191106,38.932349900454405,121.55550146684811,观山满庭芳,98,18768,大连新展物业管理有限公司,1,辽宁,3,二手房,2003
甘井子区华东路22号公建,大连,无开发商,甘井子,20191106,38.97736184953593,121.5935814234334,经四街,12,12436,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1989
甘井子区泡崖六小区6号楼1单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20191106,38.980333310968916,121.55925898896581,泡崖五区,84,11587,大连新兴物业管理有限公司,0.5,辽宁,13,二手房,1990
甘井子区祥龙街2号楼1单元1楼1号,大连,大连市大钢集团,甘井子,20191106,38.98801508597683,121.60467293990413,文星街,16,12909,街道办事处（居委会）代管物业,1,辽宁,1,二手房,1982
甘井子区山东路398号,大连,华润置地（大连）开发有限公司,甘井子,20191106,38.99821826443242,121.59274974973462,华润置地广场三期,42,22172,华润物业（大连）有限公司,2.9,辽宁,3,二手房,2005
甘井子区泉水D1区10-2#1-1-7,大连,大连运达房地产集团有限公司,甘井子,20191106,38.95800216293212,121.53151895549547,锦泉源B4区,69,11522,大连佳泰物业管理有限公司,0.5,辽宁,1,二手房,2002
甘井子区美域盛景A2区10-6,大连,大连泉水园房屋开发有限公司,甘井子,20191106,39.0065081257038,121.61024195886239,骏腾名苑,74,14200,大连衡德物业管理有限公司,0.5,辽宁,4,二手房,1993
开发区兴城路29-81层,大连,大连亿锋房地产实业有限公司,开发区,20191106,31.034617638958906,121.6024718650317,亿锋广场一期,92,14822,大连广恒物业管理有限公司,2.5,辽宁,9,二手房,2008
开发区松苑街23号,大连,大连盛和房地产开发有限公司,开发区,20191106,-,-,北欧假日,157,12168,大连鸿达物业管理有限公司,1.1,辽宁,7,二手房,2003
沙河口区富民路249号,大连,大连文路建设集团有限公司,沙河口,20191106,38.93341510428133,121.5770130002514,阳光月秀,64,16422,大连丰泽物业管理有限公司,0.6,辽宁,7,二手房,1999
高新园区海苑街30号1单元1号公建,大连,大连大有房屋开发有限公司,高新园区,20191106,22.732184994953588,113.92008598519837,大有恬园二期,59,17356,大连家园物业有限公司,1.2,辽宁,2,二手房,2009
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20191106,39.099240729673085,121.83016062228765,远洋时代城一期,173,9334,大连远洋基业物业管理有限公司,1.5,辽宁,15,二手房,1998
中山区中南路店212号门头房,大连,无开发商,中山,20191106,38.91149759691359,121.67700561077149,中南路,63,13212,街道办事处（居委会）代管物业,-,辽宁,11,二手房,1987
经济技术开发区红星海-A区81-2号1层,大连,无开发商,开发区,20191106,36.69396005932176,116.9760981685808,西雅图,50,10817,大连维泰物业管理有限公司,0.8,辽宁,1,二手房,2002
甘井子区红旗花园23号楼19-24轴公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20191106,38.931475201838026,121.54672026099642,兴达花园,93,13207,大连万泰物业管理有限公司,0.6,辽宁,7,二手房,1996
沙河口区锦霞南园13号4单元1层3号,大连,大连锦绣房地产开发有限公司,沙河口,20191106,38.947633548680834,121.55105458508207,锦华中园,69,12220,大连锦绣物业管理有限公司,0.5,辽宁,7,二手房,1998
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,未知,西岗,20191106,38.92600196862723,121.62141976476381,北京街南,56,14193,大连长青物业管理中心,0.2,辽宁,8,二手房,1975
沙河口区恒利园42号-8,大连,大连新华房屋开发有限公司,沙河口,20191106,38.933735110041596,121.5800864717063,新华同仁轩,40,17266,大连新华物业管理有限公司,0.6,辽宁,9,二手房,2000
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20191106,39.099240729673085,121.83016062228765,远洋时代城三期,83,8788,大连远洋基业物业管理有限公司,1.5,辽宁,5,二手房,2010
甘井子区虹城路503号1-1号,大连,大连易和房地产集团有限公司,甘井子,20191106,38.981193588625004,121.49964051837122,岭秀滨城悦和西园,36,15117,大连易兴物业服务有限公司,1.3,辽宁,3,二手房,2013
沙河口区兰田街33号,大连,无开发商,沙河口,20191106,38.926138912221084,121.56486022834609,兰玉街,28,12069,街道办事处（居委会）代管物业,0.2,辽宁,1,二手房,1990
金州区同济路44号,大连,大连金州金山房地产开发有限公司,金州,20191106,-,-,金山小区,94,7208,大连金山物业管理有限公司,1,辽宁,9,二手房,1995
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20191106,30.180169551389184,121.25032534611526,岭湾峰尚一期,179,9083,大连鸿达物业管理有限公司,1.3,辽宁,17,二手房,2000
西岗区八一路102号,大连,大连澳南房屋开发有限公司,中山,20191106,-,-,明秀山庄A区,59,35758,绿城物业服务集团有限公司大连分公司,1.9,辽宁,4,二手房,2008
开发区润海园中区30-1,大连,华润置地（大连）开发有限公司,开发区,20191106,39.04027571342674,121.76981308694118,华润海中国一期,197,16332,华润物业（大连）有限公司,1.8,辽宁,7,二手房,2007
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20191106,39.014125831886716,121.61909125627173,锦泉源D1区,107,14526,大连嘉合物业管理有限公司,0.5,辽宁,1,二手房,2005
无门店信息,大连,大连新跃房地产开发有限公司,金州,20191106,30.180169551389184,121.25032534611526,金海国际花园,190,8086,盘锦瀚新物业管理有限公司,1,辽宁,8,二手房,2000
无门店信息,大连,无开发商,甘井子,20191106,30.180169551389184,121.25032534611526,石油六闾,81,9714,街道办事处（居委会）代管物业,0.5,辽宁,12,二手房,1900
甘井子辛吉街150号-7号,大连,"大连新界置业有限公司,大连新星房地产开发有限公司",甘井子,20191106,39.491124648817234,122.09275095337007,新星绿城三期,65,12998,大连生生物业管理有限公司,0.5,辽宁,6,二手房,2004
天河路173-2号 华润考拉22号公建,大连,华润置地（大连）开发有限公司,甘井子,20191106,38.99234777593271,121.57806393685057,华润考拉住区,93,15482,华润物业（大连）有限公司,2.5,辽宁,12,二手房,2007
中山区东港龙湖水晶郦湾7-102,大连,大连德威佳业投资有限公司,中山,20191106,38.92669181279922,121.70540350390917,东港天鹅湾,116,26736,哈尔滨德润物业管理有限公司大连分公司,4.8,辽宁,4,二手房,2015
西岗区黄河路362号公建,大连,大连万达商业地产有限公司,西岗,20191106,38.91819905243802,121.61365779430986,万达华府二期,43,23013,大连万景物业管理有限公司,1.6,辽宁,1,二手房,2005
经济技术开发区城润万家4-5号公建,大连,大连海汇房地产开发有限公司,开发区,20191106,22.66109984248805,114.03259677401383,正源吉祥e家,54,12322,大连正源物业服务有限公司,1,辽宁,3,二手房,2008
甘井子区红旗中路143号1层4号,大连,大连红旗兴达房地产开发有限公司,甘井子,20191106,38.93167404222125,121.54265682632716,兴达依山居,29,14074,大连金诚物业管理有限公司,0.3,辽宁,3,二手房,2003
中山区北斗街53号1层1号,大连,大连运达房地产集团有限公司,中山,20191106,-,-,运达嘉洲阳光,29,18903,大连运达物业有限公司,1.8,辽宁,1,二手房,2004
开发区兴城路29-81层,大连,大连亿锋房地产实业有限公司,开发区,20191106,31.034617638958906,121.6024718650317,亿锋广场二期,43,15099,大连广恒物业管理有限公司,2.5,辽宁,5,二手房,2005
无门店信息,大连,大连软件园瑞安发展有限公司,高新园区,20191106,30.180169551389184,121.25032534611526,大连天地悦翠台,95,15043,大连万科物业服务有限公司,2.4,辽宁,8,二手房,2000
甘井子区千山路26号,大连,大连市大钢集团,甘井子,20191106,38.985697948031984,121.58768860037272,华中街,37,12568,街道办事处（居委会）代管物业,0.1,辽宁,5,二手房,1900
沙河口区西南路40号楼,大连,无开发商,沙河口,20191106,38.957570058826505,121.5941753506976,黑石礁景山,21,12542,无物业管理服务,-,辽宁,2,二手房,1980
沙河口区新生路万客园3-7,大连,大连鹏生房地产开发有限公司,沙河口,20191106,38.944299189744086,121.56963792099752,枫林绿洲,47,14230,大连鹏辉物业管理有限公司,0.3,辽宁,6,二手房,2002
无门店信息,大连,大华集团大连置业有限公司,高新园区,20191106,30.180169551389184,121.25032534611526,大华锦绣华城四期,39,22329,大连大华物业管理有限公司,2.5,辽宁,4,二手房,2010
沙河口区长江路738号,大连,勋业（大连）置业有限公司,西岗,20191106,38.913544290955585,121.59450670056631,远洋风景,63,23586,大连远洋风景物业服务中心,1.9,辽宁,3,二手房,2007
甘井子区金北路17号,大连,大理耀鹏房地产开发有限责任公司,甘井子,20191106,38.97553393692831,121.59969720502335,76中学桥南,78,16172,大连新华物业管理有限公司,0.2,辽宁,4,二手房,1970
开发区金源南里14栋-11号一层部分，14号-12号一层部分,大连,大连开建房地产开发有限公司,开发区,20191106,39.061002337435596,121.82187420311087,金源北里安居小区,75,8259,嘉兴物业管理有限公司,0.3,辽宁,4,二手房,1996
西岗区黄河路362号公建,大连,大连万峰房地产开发有限公司,西岗,20191106,38.91819905243802,121.61365779430986,万达华府一期,69,25924,大连万景物业管理有限公司,1.3,辽宁,6,二手房,1990
沙河口区五一路96B-8号,大连,大连正源房地产开发有限公司,沙河口,20191106,38.913544290955585,121.59450670056631,幸福e家三期,60,36681,大连正源物业服务有限公司,1,辽宁,6,二手房,2003
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20191106,39.014125831886716,121.61909125627173,锦泉源D4区,32,14326,大连嘉和物业管理有限公司,0.5,辽宁,4,二手房,2006
甘井子金地艺境博艺西园2-1号,大连,大连天意房地产开发有限公司,甘井子,20191106,39.043702262680526,121.66551909858833,金地艺境,199,15169,大连金地物业管理有限公司,0.5,辽宁,1,二手房,2011
沙河口区锦江园30号1层公建,大连,大连锦绣房地产开发有限公司,沙河口,20191106,38.95000749062,121.56584356835394,锦江园,97,10929,大连锦绣物业管理有限公司,0.3,辽宁,10,二手房,1983
甘井子区山东路127-2号,大连,无开发商,甘井子,20191106,38.99065559549029,121.59126483545545,七迎路,40,12560,街道办事处（居委会）代管物业,0.2,辽宁,3,二手房,1990
中山区共建巷61号,大连,无开发商,中山,20191106,-,-,39中望海街,10,25564,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1970
甘井子区锦城东园1号3单元1层2号,大连,大连锦绣房地产开发有限公司,沙河口,20191106,38.952921687446846,121.55483088178491,锦城东园,59,18856,大连锦绣物业管理有限公司,0.6,辽宁,3,二手房,2002
甘井子区红凌路109号,大连,大连锦联地产集团有限公司,甘井子,20191106,38.91238532871384,121.53647895116544,锦绣暖山,82,15133,大连锦明物业服务有限公司,1.2,辽宁,10,二手房,2004
甘井子区促进路30号2-1-1,大连,福佳集团有限公司,甘井子,20191106,38.954133128707575,121.58355746311207,府佳名都,56,17936,大连富佳物业管理有限公司,0.5,辽宁,3,二手房,2001
沙河口区富静街26号1单元1层5号,大连,大连正源房地产开发有限公司,沙河口,20191106,38.908727606250466,121.58667844684369,幸福e家五期,186,36960,大连正源物业服务有限公司,1.8,辽宁,11,二手房,2006
高新园区书香街1A#1-1-2,大连,大连金弘基房地产开发有限公司,高新园区,20191106,22.732184994953588,113.92008598519837,弘基三期,57,20408,大连金弘基物业管理有限公司,0.5,辽宁,2,二手房,2004
开发区红星海B区212-1,大连,远洋地产有限公司,开发区,20191106,36.69396005932176,116.9760981685808,红星海五期岚谷,145,13455,大连远洋基业物业管理有限公司,2.2,辽宁,8,二手房,2007
甘井子区中华路泉水A1区86号4单元1层1号,大连,大连运泽房地产开发有限公司,甘井子,20191106,39.006116238665086,121.60745451686493,润泽园,99,17041,大连城建开发集团物业管理有限公司,1.4,辽宁,4,二手房,2008
沙河口区五一路270-274号,大连,无开发商,高新园区,20191106,38.913544290955585,121.59450670056631,由家村,25,13044,无物业管理服务,-,辽宁,5,二手房,1987
