address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20190711,39.069195091289004,121.8502099927954,东城天下,364,8745,大连远洋基业物业管理有限公司,0.9,辽宁,43,二手房,2002
甘井子区榆林街37号-12公建,大连,新型房地产开发有限公司,甘井子,20190711,38.980133141940186,121.52779506952932,泡崖美林园,247,11678,新兴物业,0.6,辽宁,65,二手房,2000
开发区正恒园1-16,大连,大连华宇房地产开发有限公司,开发区,20190711,39.04823944344617,121.76165468797754,左岸经典,260,9049,大连豪之英物业管理有限公司,1.8,辽宁,35,二手房,2000
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20190711,38.9366316275348,121.59031205759763,侯二小区,180,11248,街道办事处（居委会）代管物业,0.1,辽宁,38,二手房,1980
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190711,39.070782084451,121.8506739675913,湾里南小区,377,8788,大连金湾物业管理有限公司,0.3,辽宁,32,二手房,2002
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20190711,39.10434716151341,121.74517862677146,金润小区B区,184,8372,大连新兴物业管理有限公司,0.4,辽宁,25,二手房,2000
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190711,38.99913094587405,121.52084969112292,万科朗润园,103,15021,大连万科物业服务有限公司,1.5,辽宁,25,二手房,2009
沙河口区西南路643号,大连,无开发商,沙河口,20190711,38.943483429804665,121.5833555851182,交通大学,75,12975,无物业管理服务,-,辽宁,25,二手房,1955
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190711,38.99913094587405,121.52084969112292,万科魅力之城,180,14626,大连万科物业服务有限公司,1.5,辽宁,40,二手房,2006
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190711,39.070782084451,121.8506739675913,湾里东,213,8214,大连金湾物业管理有限公司,0.5,辽宁,25,二手房,2001
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190711,39.0992481321252,121.83007860699459,远洋时代城一期,169,9320,大连远洋基业物业管理有限公司,1.5,辽宁,28,二手房,1998
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190711,39.013992871679214,121.61921940045104,锦泉源D2区,219,13300,大连嘉毅物业管理有限公司,0.5,辽宁,29,二手房,2001
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190711,38.94033750532864,121.58990295130229,侯一小区,158,11382,大连新兴物业管理有限公司,0.3,辽宁,29,二手房,1989
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20190711,34.52713835999158,118.76812980670795,岭湾峰尚一期,138,8672,大连鸿达物业管理有限公司,1.3,辽宁,22,二手房,2003
沙河口区五一路177-1-1-1,大连,无开发商,沙河口,20190711,38.913544290955585,121.59450670056631,台山,97,11886,街道办事处（居委会）代管物业,0.5,辽宁,23,二手房,1980
无门店信息,大连,大连一方生态城房地产开发有限公司,开发区,20190711,34.52713835999158,118.76812980670795,一方天鹅湖,196,8093,大连一方物业管理有限公司,1.9,辽宁,23,二手房,2010
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发总公司,甘井子,20190711,38.98705071699301,121.55513043130172,泡崖康顺园,145,11387,大连新兴物业管理有限公司,0.5,辽宁,19,二手房,2002
无门店信息,大连,无开发商,甘井子,20190711,34.52713835999158,118.76812980670795,石油六闾,71,9327,街道办事处（居委会）代管物业,0.5,辽宁,19,二手房,1900
甘井子区甘井子街3号公建,大连,无开发商,甘井子,20190711,38.982086281836246,121.63426694995971,文体街,130,10353,街道办事处（居委会）代管物业,0.1,辽宁,19,二手房,1974
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新希望家园房地产有限公司,金州,20190711,39.0569681786798,121.74773530665969,新希望家园,195,8759,大连新希望物业服务有限公司,1.2,辽宁,19,二手房,2003
甘井子区祥龙街2号楼1单元1楼1号,大连,大连恒新房地产开发有限公司,甘井子,20190711,38.988045874482445,121.60439401971377,华东人家,39,14722,大连福佳物业管理有限公司,1,辽宁,19,二手房,2006
沙河口区西南路643号,大连,无开发商,沙河口,20190711,38.943483429804665,121.5833555851182,北甸街,41,11642,无物业管理服务,-,辽宁,19,二手房,1983
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20190711,38.97626265183615,121.54617349027997,泡崖四区,182,10784,大连新型物业管理有限公司,0.5,辽宁,22,二手房,2000
甘井子区泡崖六小区6号楼1单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190711,38.98033159306754,121.55920598894072,泡崖五区,84,11477,大连新兴物业管理有限公司,0.5,辽宁,20,二手房,1990
甘井子区静林街34号4单元1层2,大连,大连祥盛房屋开发有限公司,甘井子,20190711,38.98321485010885,121.58185179833856,千山心城,123,14509,大连百特物业管理有限公司,0.5,辽宁,22,二手房,2002
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,原金州纺织厂房地产公司,金州,20190711,39.09342713035472,121.74590886291374,金纺小区,186,6985,街道办事处（居委会）代管物业,0.5,辽宁,21,二手房,1985
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20190711,38.91975785098891,121.59109628369768,北昌平小区,135,13088,无物业管理服务,-,辽宁,22,二手房,1983
大连市甘井子区柳林园8-7号,大连,大连万科置业有限公司,甘井子,20190711,38.91290525308349,121.47673750074993,万科溪之谷,210,14605,大连万科物业服务有限公司,0.6,辽宁,24,二手房,2007
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190711,38.930937859528605,121.5647274237578,马栏小学北,84,10819,街道办事处（居委会）代管物业,0.2,辽宁,24,二手房,1992
大连开发区金马路169-2-8号,大连,大连亿锋房地产实业有限公司,开发区,20190711,39.057398235688176,121.78261137849105,亿锋现代城,155,10209,亿锋豪景物业管理有限公司,1.1,辽宁,24,二手房,2004
沙河口区马栏北街186号,大连,大连渤海红旗集团有限公司,甘井子,20190711,38.913544290955585,121.59450670056631,马栏北街,41,11488,大连辽南物业管理有限公司,0.2,辽宁,15,二手房,1988
天河路173-2号 华润考拉22号公建,大连,华润置地（大连）开发有限公司,甘井子,20190711,23.14720645345518,113.3277414923158,华润考拉住区,90,15922,华润物业（大连）有限公司,2.5,辽宁,18,二手房,2007
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连公路工程集团生辉房地产开发有限公司,金州,20190711,39.05819721414208,121.74650438736514,生辉第一城,134,10961,大连生辉物业管理有限公司,1.2,辽宁,14,二手房,2005
开发区东北三街94号1层,大连,大连欣达房地产开发有限公司,开发区,20190711,39.05723508011585,121.80570768630555,倚山里小区,224,7560,大连经济技术开发区聚盛达物业管理有限公司,0.2,辽宁,14,二手房,1995
