address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20181127,38.97626265183615,121.54617349027997,泡崖四区,116,10295,大连新型物业管理有限公司,0.5,辽宁,22,二手房,2002
甘井子区榆林街37号-12公建,大连,大连新型房地产开发有限公司,甘井子,20181127,38.980133141940186,121.52779506952932,泡崖美林园,217,11374,大连新型物业管理有限公司,0.3,辽宁,25,二手房,2003
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20181127,39.000039431463165,121.52111738616489,万科魅力之城,175,14277,大连万科物业服务有限公司,1.5,辽宁,16,二手房,2012
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20181127,39.070782084451,121.8506739675913,湾里南小区,255,8267,大连金湾物业管理有限公司,0.5,辽宁,35,二手房,2003
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20181127,38.921778341674376,121.58261780680284,侯一小区,126,10805,大连新兴物业管理有限公司,0.3,辽宁,35,二手房,1989
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20181127,39.069195091289004,121.8502099927954,东城天下,307,8053,大连远洋基业物业管理有限公司,0.9,辽宁,31,二手房,2005
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20181127,38.9366316275348,121.59031205759763,侯二小区,140,10943,街道办事处（居委会）代管物业,0.1,辽宁,25,二手房,1985
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发总公司,甘井子,20181127,38.98705071699301,121.55513043130172,泡崖康顺园,123,10556,大连新兴物业管理有限公司,0.5,辽宁,14,二手房,2007
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新希望家园房地产有限公司,金州,20181127,39.0569681786798,121.74773530665969,新希望家园,135,7881,大连新希望物业服务有限公司,1.2,辽宁,21,二手房,2009
甘井子区汇仁街22号,大连,远洋地产有限公司,甘井子,20181127,38.99712640764999,121.58834420439493,远洋广场,141,16919,大连远洋基业物业管理有限公司,1.4,辽宁,16,二手房,2010
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20181127,34.52713835999158,118.76812980670795,岭湾峰尚一期,118,7621,大连鸿达物业管理有限公司,1.3,辽宁,15,二手房,2011
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20181127,39.0992481321252,121.83007860699459,远洋时代城一期,123,7817,大连远洋基业物业管理有限公司,1.5,辽宁,17,二手房,2012
西岗区香炉礁24号1-1,大连,无开发商,西岗,20181127,38.91336952993919,121.6258229781024,香炉礁,150,10726,街道办事处（居委会）代管物业,0.1,辽宁,21,二手房,1979
无门店信息,大连,大连金湾实业有限公司,开发区,20181127,34.52713835999158,118.76812980670795,金湾山城,111,8482,大连金湾物业管理有限公司,0.1,辽宁,14,二手房,2009
开发区正恒园1-16,大连,大连华宇房地产开发有限公司,开发区,20181127,39.04823944344617,121.76165468797754,左岸经典,179,9227,大连豪之英物业管理有限公司,1.8,辽宁,19,二手房,2009
甘井子区红旗花园23号楼19-24轴公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20181127,38.93108029984587,121.54902145022133,兴达花园,70,11960,大连万泰物业管理有限公司,0.3,辽宁,14,二手房,2000
