address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
开发区大开高吉里33栋6号,大连,无开发商,开发区,20190727,39.07355836059941,121.8280439450145,高泰里,13,6359,无物业管理服务,-,辽宁,3,二手房,1996
沙河口区西南路161号,大连,无开发商,沙河口,20190727,38.89269676588945,121.56639953951542,大医物业,8,13569,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1990
中山区中南路店212号门头房,大连,无开发商,中山,20190727,38.91149759691359,121.67700561077149,中纬巷,5,11697,无物业管理服务,-,辽宁,2,二手房,1992
西岗区长红街4号1号公建,大连,无开发商,西岗,20190727,38.91377414665191,121.6302525225721,34中林荫巷,14,26160,无物业管理服务,-,辽宁,3,二手房,1995
开发区杏花里13#楼-7号,大连,大连经济技术开发区城市建设开发有限公司,开发区,20190727,31.31075067906954,120.63127837058457,颐华园,25,10050,大连经济技术开发区杏林物业管理有限公司,0.3,辽宁,0,二手房,2004
中山区三八广场5号,大连,大连宏正房地产开发有限公司,中山,20190727,38.92540000551715,121.6642911149562,宏都嘉园,1,22378,大连宏进物业管理有限公司,1.5,辽宁,0,二手房,2002
中山区山屏街116号1-1,大连,无开发商,中山,20190727,38.90729438486833,121.68598159980013,怡梦园,6,14869,无物业管理服务,-,辽宁,1,二手房,1900
沙河口区黑石礁街3号1层1-1号,大连,无开发商,沙河口,20190727,38.880058010307856,121.56313403908827,东财烛光园,6,18353,无物业管理服务,-,辽宁,0,二手房,1988
无门店信息,大连,大连鹏辉房地产开发有限公司,甘井子,20190727,34.52713835999158,118.76812980670795,鹏辉新天居二期,11,15400,大连鹏辉物业管理有限公司,0.8,辽宁,0,二手房,2006
甘井子区山东路137号,大连,大连华南房地产开发有限公司,甘井子,20190727,38.99129404608926,121.59172125999353,名贵山庄青年公寓,4,15108,大连弘益达物业管理有限公司,0.5,辽宁,5,二手房,2001
无门店信息,大连,大连莱茵海岸度假村有限公司,金州,20190727,34.52713835999158,118.76812980670795,万恒天籁湾,44,8087,大连万恒物业管理有限公司,1.9,辽宁,0,二手房,2010
中山区爱华街13号,大连,大连建通房地产开发有限公司,中山,20190727,38.92541607518685,121.6535728031028,民生松竹苑,2,15374,大连奎祥物业管理有限公司,1.1,辽宁,0,二手房,2003
金州区同济路44号,大连,大连金州金山房地产开发有限公司,金州,20190727,39.10476859984152,121.71234684495865,金山苑小区,26,9105,大连金山物业管理有限公司,-,辽宁,0,二手房,2000
甘井子区哲林北园17-6号,大连,大连大力房屋开发有限公司,甘井子,20190727,38.9600267109581,121.53876726228256,圆梦园,9,20369,大连嘉禾物业管理服务有限公司,1.6,辽宁,0,二手房,2014
西岗区黄河路90号公建部分,大连,大连兴昌房屋开发有限公司,西岗,20190727,38.92234529815978,121.62829331825485,兴昌都市首府,7,31929,大连戴德梁行物业管理有限公司,1.5,辽宁,0,二手房,2005
中山区南山路59号1层4号,大连,大连悦泰集团有限公司,中山,20190727,38.91992239075882,121.6479206962747,悦泰诚里,28,20712,大连腾馨物业管理有限公司,2.2,辽宁,0,二手房,2004
中山区南山路59号1层4号,大连,无开发商,中山,20190727,38.91992239075882,121.6479206962747,同心街（昆明街）,11,16181,无物业管理服务,-,辽宁,3,二手房,1990
金州新区先进街道五一路350-1号1-2层,大连,暂无信息,金州,20190727,39.078667146419825,121.77094423323935,金纺纺校家属楼,4,5520,无物业管理服务,-,辽宁,0,二手房,1995
无门店信息,大连,大华集团大连置业有限公司,高新园区,20190727,34.52713835999158,118.76812980670795,大华锦绣华城八期,10,20722,大连大华物业管理有限公司,2.5,辽宁,0,二手房,2018
无门店信息,大连,暂无信息,金州,20190727,34.52713835999158,118.76812980670795,九苑小区,69,6368,无物业管理服务,0.5,辽宁,1,二手房,2008
金州区同济路44号,大连,大连新界置业有限公司,金州,20190727,39.10476859984152,121.71234684495865,新青年印象,69,7877,大连新青年物业管理有限公司,1.3,辽宁,2,二手房,2008
高新园区海苑街36号1单元2号公建,大连,大连宜兴房地产开发有限公司,高新园区,20190727,20.06392317589085,110.32302599457326,华兴尚园,10,20127,大连金华兴物业有限公司,1,辽宁,0,二手房,2008
沙河口区五四路207-1-9号,大连,无开发商,沙河口,20190727,38.913544290955585,121.59450670056631,新生巷,0,13733,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1985
沙河口区长江路738号,大连,大连国合置业有限公司,西岗,20190727,38.913544290955585,121.59450670056631,国合锦里,18,30424,大连国合物业管理有限公司,3.5,辽宁,2,二手房,2015
中山区清溪南街11号,大连,大连澳南房屋开发有限公司,中山,20190727,38.88919604283904,121.66466481004835,秀月嘉园,2,25380,大连澳邦致和物业服务有限公司,1.2,辽宁,0,二手房,2015
中山区高尚路28-1号,大连,无开发商,中山,20190727,38.892673425111305,121.67148833870213,高家屯,7,10200,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1996
