address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
港浦路113号水晶郦湾7号楼102号商铺,大连,大连德银置业有限公司,中山,20191215,38.92581613158865,121.70413303042639,海韵华府,25,26932,大连金地物业管理有限公司,3.8,辽宁,1,二手房,2000
金州区站前街道南棉路310号五一路小学东门,大连,无开发商,金州,20191215,39.099589746562465,121.72423135858443,南棉小区,173,7417,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1987
金新路38号,大连,大连新型房地产开发有限公司,甘井子,20191215,-,-,泡崖二区,92,11112,大连新兴物业管理有限公司,0.5,辽宁,4,二手房,1990
无门店信息,大连,大连中海新城置业有限公司,甘井子,20191215,30.180169551389184,121.25032534611526,中海凤凰熙岸,99,13370,大连中海物业管理有限公司,2,辽宁,12,二手房,2010
辽宁省大连市沙河口区富静街26号,大连,大连正源房地产开发有限公司,沙河口,20191215,38.908727606250466,121.58667844684369,幸福e家五期,165,36682,大连正源物业服务有限公司,1.8,辽宁,27,二手房,2006
锦霞北园9号,大连,大连锦绣房地产开发有限公司,沙河口,20191215,38.949934115050674,121.55255843833633,锦云北园,24,12111,大连锦绣物业管理有限公司,0.3,辽宁,3,二手房,1995
辽宁省大连市甘井子区海口路77-5号,大连,大连鹏辉房地产开发有限公司,甘井子,20191215,38.960286398428124,121.60305183172997,鹏辉新世纪四期,49,17613,大连鹏辉物业管理有限公司,0.6,辽宁,2,二手房,2003
大连市开发区正恒园1-17号1-2层,大连,大连众益神州地产开发有限公司,开发区,20191215,39.0483947470765,121.76197222729735,万国宫馆三期,138,14544,大连万佳物业管理有限公司,2.8,辽宁,6,二手房,2000
辽宁省大连市高新园区火炬路18号,大连,大连全统房地产开发有限公司,高新园区,20191215,38.86478986274973,121.53136705203373,君海阁,16,18303,大连城建开发集团物业管理有限公司,2.2,辽宁,1,二手房,2012
柳树南街,大连,中体产业集团大连乐百年置业有限公司,甘井子,20191215,-,-,中体奥林匹克花园,91,14323,广东中奥物业有限公司大连分公司,1.9,辽宁,8,二手房,2010
民建街10号1单元1层1号,大连,无开发商,中山,20191215,-,-,39中明阳街,52,20704,无物业管理服务,-,辽宁,0,二手房,1990
大连市开发区黄河西路54号号,大连,大连凯伦房地产开发股份有限公司,开发区,20191215,39.04780470991997,121.76709962040248,凯伦凯悦,109,9112,大连凯悦物业管理有限公司,3.1,辽宁,7,二手房,2000
