address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190722,38.94033750532864,121.58990295130229,侯一小区,161,11382,大连新兴物业管理有限公司,0.3,辽宁,29,二手房,1989
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190722,39.070782084451,121.8506739675913,湾里南小区,362,8788,大连金湾物业管理有限公司,0.3,辽宁,32,二手房,2002
西岗区香炉礁24号1-1,大连,无开发商,西岗,20190722,38.92047268927287,121.61862512554262,香炉礁,199,11132,街道办事处（居委会）代管物业,0.1,辽宁,18,二手房,1979
甘井子区榆林街37号-12公建,大连,新型房地产开发有限公司,甘井子,20190722,38.980133141940186,121.52779506952932,泡崖美林园,232,11678,新兴物业,0.6,辽宁,65,二手房,2000
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20190722,39.069195091289004,121.8502099927954,东城天下,362,8745,大连远洋基业物业管理有限公司,0.9,辽宁,43,二手房,2002
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190722,39.013992871679214,121.61921940045104,锦泉源D2区,209,13300,大连嘉毅物业管理有限公司,0.5,辽宁,29,二手房,2001
甘井子区千山路26号,大连,大连市大钢集团,甘井子,20190722,38.985697948031984,121.58768860037272,山东路,88,12625,街道办事处（居委会）代管物业,0.2,辽宁,17,二手房,1986
开发区景和园1-7,大连,大连市政府工程建设指挥部,开发区,20190722,30.41892168817929,120.30896459202738,小孤山中里,119,7714,大连广谊物业管理有限公司,0.4,辽宁,16,二手房,1998
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190722,39.070782084451,121.8506739675913,湾里东,221,8214,大连金湾物业管理有限公司,0.5,辽宁,25,二手房,2001
甘井子区静林街34号4单元1层2,大连,大连祥盛房屋开发有限公司,甘井子,20190722,38.98321485010885,121.58185179833856,千山心城,123,14509,大连百特物业管理有限公司,0.5,辽宁,22,二手房,2002
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20190722,38.9366316275348,121.59031205759763,侯二小区,183,11248,街道办事处（居委会）代管物业,0.1,辽宁,38,二手房,1980
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发有限公司,甘井子,20190722,38.98705071699301,121.55513043130172,泡崖七区,115,11002,大连新兴物业管理有限公司,0.3,辽宁,15,二手房,1995
大连市甘井子中华路街道汇畅街48号,大连,远洋地产有限公司,甘井子,20190722,39.0059299196697,121.59621871231741,远洋荣域,181,18917,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,12,二手房,2012
甘井子区山东路商业街D区12号公建,大连,无开发商,甘井子,20190722,39.001060021502965,121.58883960371418,兴华路,52,12440,街道办事处（居委会）代管物业,0.5,辽宁,8,二手房,1986
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190722,38.930937859528605,121.5647274237578,马栏小学北,88,10819,街道办事处（居委会）代管物业,0.2,辽宁,24,二手房,1992
