address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
大连市开发区润海园中区30栋-1号,大连,华润置地（大连）有限公司,开发区,20200101,39.03913809369363,121.75878503934794,华润海中国二期,160,14133,华润物业（大连）有限公司,2.8,辽宁,15,二手房,2007
大连市甘井子区汇畅街46号,大连,远洋地产有限公司,甘井子,20200101,39.00589670961274,121.5960974388278,远洋荣域,5,19249,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,2,二手房,2015
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20200101,38.93096547830764,121.56488196913604,马栏小学南,55,11801,大连辽南物业管理有限公司,0.2,辽宁,6,二手房,1990
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20200101,38.93096547830764,121.56488196913604,马栏小学北,80,11048,街道办事处（居委会）代管物业,0.2,辽宁,7,二手房,1990
黑石礁街5号1层1号,大连,无开发商,沙河口,20200101,-,-,黑石礁,14,12910,无物业管理服务,-,辽宁,1,二手房,1985
山东路215号,大连,大连嘉兴房地产开发有限公司,甘井子,20200101,-,-,千山路,78,12709,无物业管理服务,0.5,辽宁,6,二手房,1985
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20200101,38.964293047642364,121.59683086608811,星海公园,64,13132,无物业管理服务,-,辽宁,6,二手房,1975
金泉路,大连,大连公路工程集团生辉房地产开发有限公司,金州,20200101,-,-,生辉第一城,139,11056,大连生辉物业管理有限公司,1.2,辽宁,10,二手房,2005
鞍山路31号,大连,无开发商,西岗,20200101,-,-,北京街北,52,13562,无物业管理服务,-,辽宁,1,二手房,1981
辽宁省大连市金州区先进街道金润小区B47-1-1-1链家地产,大连,大连辽大房地产开发有限公司,金州,20200101,39.09384544618999,121.74606117061296,金润小区B区,231,8602,大连新兴物业管理有限公司,0.4,辽宁,13,二手房,2000
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20200101,39.03913809369363,121.75878503934794,华润海中国三期,166,14146,华润物业（大连）有限公司,3.1,辽宁,11,二手房,2010
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20200101,39.03913809369363,121.75878503934794,华润海中国四期,128,13865,华润物业（大连）有限公司,3.1,辽宁,13,二手房,2000
辽宁省大连市甘井子区泉水H3区15号3单元1号2号,大连,大连新型房地产开发有限公司,甘井子,20200101,38.95800216293212,121.53151895549547,龙畔金泉二期,64,12811,大连新型物业管理有限公司,0.5,辽宁,4,二手房,2002
玉丽街27号,大连,大连新型房地产开发有限公司,甘井子,20200101,-,-,泡崖七区,118,11529,大连新兴物业管理有限公司,0.3,辽宁,12,二手房,1995
金泉路,大连,大连新希望家园房地产有限公司,金州,20200101,-,-,新希望家园,187,8742,大连新希望物业服务有限公司,1.2,辽宁,29,二手房,2000
刘家桥86号2-28号,大连,无开发商,沙河口,20200101,30.75381694129544,121.29501254184517,刘家桥,84,11175,街道办事处（居委会）代管物业,0.1,辽宁,8,二手房,1980
昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20200101,-,-,北昌平小区,124,13624,无物业管理服务,0.8,辽宁,13,二手房,1983
辽宁省大连市沙河口区沙能街101号,大连,大连新型房地产开发有限公司,沙河口,20200101,38.9366316275348,121.59031205759763,侯二小区,145,11493,街道办事处（居委会）代管物业,0.1,辽宁,20,二手房,1978
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20200101,38.95800216293212,121.53151895549547,泉水人家幸福里,104,13800,大连泽霖物业管理有限公司,0.9,辽宁,8,二手房,2007
山东路215号,大连,无开发商,甘井子,20200101,-,-,兴华路,50,12932,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1986
大连市甘井子区汇仁街19号12号刘1单元102室,大连,远洋地产有限公司,甘井子,20200101,38.99746297497168,121.58917714380617,远洋广场,157,17537,大连远洋基业物业管理有限公司,1.4,辽宁,21,二手房,2003
张前路,大连,大连万科房地产开发有限公司,甘井子,20200101,-,-,万科魅力之城,125,14633,大连万科物业服务有限公司,1.5,辽宁,32,二手房,2006
金马路169-2-6,大连,大连亿锋房地产实业有限公司,开发区,20200101,-,-,亿锋现代城,140,10442,亿锋豪景物业管理有限公司,1.1,辽宁,25,二手房,2004
山东路127号,大连,大连市大钢集团,甘井子,20200101,-,-,苍山路,53,12934,街道办事处（居委会）代管物业,0.4,辽宁,9,二手房,1988
辽宁省大连市高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20200101,38.86478986274973,121.53136705203373,MINI印象,146,14807,大连豪斯威物业管理有限公司,2.2,辽宁,28,二手房,2000
西南路851号3单元1层3号,大连,无开发商,沙河口,20200101,-,-,李家街,25,11803,无物业管理服务,0.1,辽宁,6,二手房,1980
开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20200101,31.117313506164354,121.35679871346586,都悦里,205,7096,大连宏港物业管理有限公司,0.3,辽宁,10,二手房,1992
振鹏南三路,大连,大连市政府工程建设指挥部,开发区,20200101,28.205066621440153,113.06742804965272,小孤山中里,126,7959,大连广谊物业管理有限公司,0.1,辽宁,13,二手房,1998
振鹏南路,大连,大连光伸房地产开发有限公司,开发区,20200101,-,-,绿洲半岛北岸,159,9345,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,7,二手房,2000
大连市甘井子区汇畅街46号,大连,华润置地（大连）有限公司,甘井子,20200101,39.00589670961274,121.5960974388278,华润置地广场二期,56,20256,华润物业（大连）有限公司,2.9,辽宁,5,二手房,2002
沙河口区西南路643号,大连,无开发商,沙河口,20200101,38.943483429804665,121.5833555851182,交通大学,70,13278,无物业管理服务,-,辽宁,15,二手房,1955
五一路177号,大连,无开发商,沙河口,20200101,-,-,台山,112,12291,街道办事处（居委会）代管物业,0.5,辽宁,8,二手房,1980
辽宁省大连市甘井子区泉水D6区34-7、34-8号,大连,大连金广集团,甘井子,20200101,38.95800216293212,121.53151895549547,枫丹丽城,93,16003,大连金广物业有限公司,1.5,辽宁,14,二手房,1987
满洲里街,大连,大连海汇房地产开发有限公司,开发区,20200101,49.604098854866066,117.38543585768029,城润万家,116,9816,大连正源物业服务有限公司,1,辽宁,14,二手房,2006
五四路156-158,大连,大连胜利路拓宽改造工程建设有限公司,沙河口,20200101,-,-,星海融汇,100,21506,大连星海湾商务区物业管理有限公司,1.5,辽宁,3,二手房,2010
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200101,30.611958940818088,103.99439284544592,锦华北园,75,14506,大连锦绣物业管理有限公司,0.6,辽宁,6,二手房,2000
西南路161号,大连,无开发商,沙河口,20200101,-,-,孙家沟,91,12516,无物业管理服务,-,辽宁,11,二手房,1987
无门店信息,大连,大连法马克房地产开发有限公司,高新园区,20200101,30.180169551389184,121.25032534611526,中铁诺德滨海花园,92,19681,大连中铁诺德物业服务有限公司,2.3,辽宁,6,二手房,2010
无门店信息,大连,大连金湾实业有限公司,开发区,20200101,30.180169551389184,121.25032534611526,金湾山城,184,9626,大连金湾物业管理有限公司,0.5,辽宁,14,二手房,2000
辽宁省大连市甘井子区泉水H1区54号3单元1层1号,大连,华润置业集团,甘井子,20200101,38.95800216293212,121.53151895549547,龙畔金泉五期K1区,29,13499,大连新兴物业管理有限公司,0.5,辽宁,3,二手房,2003
开发区高吉里33栋-6号,大连,大连金港集团有限公司,开发区,20200101,39.07355836059941,121.8280439450145,高祥里,62,7848,街道办事处（居委会）代管物业,0.3,辽宁,5,二手房,1992
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运腾房地产开发有限公司,甘井子,20200101,38.95800216293212,121.53151895549547,锦泉源D3区,83,12990,大连南虹物业管理有限公司,0.5,辽宁,9,二手房,2006
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20200101,38.95800216293212,121.53151895549547,泉水家年华,112,13868,街道办事处（居委会）代管物业,0.9,辽宁,2,二手房,2007
万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20200101,31.03329736698962,121.42694236022919,绿波小区,139,11452,大连绿波建设发展有限公司,0.2,辽宁,10,二手房,1993
辽宁省大连经济技术开发区东城园98-10号,大连,大连富远房地产开发有限公司,开发区,20200101,39.06947065728432,121.85041399797672,一河两公园,82,10290,大连锦明物业服务有限公司,1.7,辽宁,6,二手房,2007
大连市开发区正恒园1-17号1-2层,大连,大连神洲众益集团有限公司,开发区,20200101,39.0483947470765,121.76197222729735,万国宫馆一期,136,13150,加拿大高力国际物业服务有限公司,2.4,辽宁,8,二手房,1998
辽宁省大连市甘井子区泉水P3区35-2号,大连,大连鹏生房地产开发有限公司,甘井子,20200101,39.01647201716373,121.63841353829972,泉水N1区,90,10104,无物业管理服务,0.7,辽宁,4,二手房,1999
辛如街35-1-1,大连,大连新星房地产开发有限公司,甘井子,20200101,-,-,新星绿城五期,67,14096,大连生生物业有限公司,0.8,辽宁,4,二手房,2006
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20200101,39.03913809369363,121.75878503934794,华润海中国五期,110,14427,华润物业（大连）有限公司,3.1,辽宁,11,二手房,2006
辽宁省大连市甘井子区泉水P3区35-2号,大连,大连新型房地产开发总公司,甘井子,20200101,39.01647201716373,121.63841353829972,龙畔金泉五期K2区,52,13227,大连新兴物业管理有限公司,0.5,辽宁,4,二手房,2006
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200101,30.611958940818088,103.99439284544592,锦霞北园,81,11955,大连锦绣物业管理有限公司,0.3,辽宁,8,二手房,1998
金马路169-2-6,大连,大连开建集团有限公司,开发区,20200101,-,-,开建阳光馨苑,117,9576,大连开利物业管理有限公司,1.2,辽宁,11,二手房,2005
辽宁省大连经济技术开发区红星海B区89栋-1号,大连,远洋地产有限公司,开发区,20200101,39.02975598517836,121.79659929962101,红星海五期青屿蓝,256,15025,大连远洋基业物业管理有限公司,2.2,辽宁,9,二手房,2005
沙河口区兰田街933号,大连,无开发商,沙河口,20200101,38.927339857244505,121.5655695375632,马栏广场东,15,11786,大连辽南物业管理有限公司,0.2,辽宁,2,二手房,1990
无门店信息,大连,大连一方生态城房地产开发有限公司,开发区,20200101,30.180169551389184,121.25032534611526,一方天鹅湖,300,8492,大连一方物业管理有限公司,1.9,辽宁,14,二手房,2010
无门店信息,大连,西安保亿名卓置业有限公司,西岗,20200101,30.180169551389184,121.25032534611526,实验小学英华街,93,22015,无物业管理服务,0.5,辽宁,8,二手房,1984
哲林北园17-6,大连,大连恒德房屋开发有限公司,甘井子,20200101,38.96002898990447,121.53967574918717,恒德橄榄季,57,21587,大连恒德物业服务有限公司,1.4,辽宁,7,二手房,2008
满洲里街,大连,大连山河永好置业有限公司,开发区,20200101,49.604098854866066,117.38543585768029,山河秀景,50,10266,大连山河物业管理有限公司,1.5,辽宁,4,二手房,2000
无,大连,大连亿达房地产股份有限公司,沙河口,20200101,-,-,桃山小区,92,10233,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1994
鞍山路31号,大连,大连凯润房屋开发有限公司,西岗,20200101,-,-,景润一期,35,11973,无物业管理服务,0.5,辽宁,6,二手房,1998
翠竹小区33栋-4-1-1号,大连,香港北海集团,开发区,20200101,22.589909019238462,114.12722831877844,君悦豪庭,70,11891,街道办事处（居委会）代管物业,1.2,辽宁,5,二手房,2001
山东路215号,大连,无开发商,甘井子,20200101,-,-,经四街,9,12559,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1989
沙河口区前程街46号楼4单元1层2号,大连,大连银地置业发展有限公司,沙河口,20200101,38.932349900454405,121.55550146684811,观山满庭芳,94,19018,大连新展物业管理有限公司,1,辽宁,2,二手房,2003
玉学街1号,大连,大连新型房地产开发有限公司,甘井子,20200101,-,-,泡崖五区,68,11548,大连新兴物业管理有限公司,0.5,辽宁,12,二手房,1990
甘井子区祥龙街2-1-1-1,大连,大连市大钢集团,甘井子,20200101,38.98801508597683,121.60467293990413,文星街,16,12978,街道办事处（居委会）代管物业,1,辽宁,1,二手房,1982
辽宁省大连市甘井子区泉水A2区10-6号,大连,大连泉水园房屋开发有限公司,甘井子,20200101,39.00431266092344,121.61143463908799,骏腾名苑,66,14302,大连衡德物业管理有限公司,0.5,辽宁,7,二手房,1993
大连市甘井子区汇仁街19号12号刘1单元102室,大连,华润置地（大连）开发有限公司,甘井子,20200101,38.99746297497168,121.58917714380617,华润置地广场三期,36,22358,华润物业（大连）有限公司,2.9,辽宁,3,二手房,2000
燕南街,大连,大连软件园发展有限公司,高新园区,20200101,-,-,东方圣克拉二期,37,27133,亿达物业管理有限公司,2.6,辽宁,4,二手房,2010
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运达房地产集团有限公司,甘井子,20200101,38.95800216293212,121.53151895549547,锦泉源B4区,63,11322,大连佳泰物业管理有限公司,0.5,辽宁,7,二手房,1990
富民路249号2单元1层,大连,大连文路建设集团有限公司,沙河口,20200101,-,-,阳光月秀,63,16404,大连丰泽物业管理有限公司,0.6,辽宁,5,二手房,1999
大连市开发区兴城路29-8号1层,大连,大连亿锋房地产实业有限公司,开发区,20200101,39.050215819714715,121.75776552188228,亿锋广场一期,81,14926,大连广恒物业管理有限公司,2.5,辽宁,10,二手房,2008
松苑街23号,大连,大连盛和房地产开发有限公司,开发区,20200101,-,-,北欧假日,157,12287,大连鸿达物业管理有限公司,1.1,辽宁,10,二手房,2003
凌水路326号,大连,大连大有房屋开发有限公司,高新园区,20200101,-,-,大有恬园二期,60,17604,大连家园物业有限公司,1.2,辽宁,3,二手房,2009
无门店信息,大连,远洋地产有限公司,开发区,20200101,30.180169551389184,121.25032534611526,远洋时代城一期,172,9422,大连远洋基业物业管理有限公司,1.5,辽宁,11,二手房,1998
祥和园3号公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20200101,39.86862017904059,116.3883068699982,兴达花园,90,13390,大连万泰物业管理有限公司,0.6,辽宁,7,二手房,1996
新开路9号,大连,未知,西岗,20200101,-,-,北京街南,62,14355,大连长青物业管理中心,0.2,辽宁,6,二手房,1975
中南路272-5号,大连,无开发商,中山,20200101,-,-,中南路,63,13292,街道办事处（居委会）代管物业,1,辽宁,6,二手房,1987
锦霞南园13号3-1-3,大连,大连锦绣房地产开发有限公司,沙河口,20200101,38.94666503647743,121.5520886245546,锦华中园,61,12060,大连锦绣物业管理有限公司,0.5,辽宁,8,二手房,1998
北斗街53号1层1号,大连,大连运达房地产集团有限公司,中山,20200101,-,-,运达嘉洲阳光,31,19148,大连运达物业有限公司,1.8,辽宁,2,二手房,2004
滨海路129号,大连,无开发商,开发区,20200101,-,-,西雅图,51,10992,大连维泰物业管理有限公司,0.8,辽宁,2,二手房,2002
富民路249号2单元1层,大连,大连新华房屋开发有限公司,沙河口,20200101,-,-,新华同仁轩,36,17993,大连新华物业管理有限公司,0.6,辽宁,7,二手房,1995
无门店信息,大连,远洋地产有限公司,开发区,20200101,30.180169551389184,121.25032534611526,远洋时代城三期,90,8855,大连远洋基业物业管理有限公司,1.5,辽宁,3,二手房,2010
无门店信息,大连,大连易和房地产集团有限公司,甘井子,20200101,30.180169551389184,121.25032534611526,岭秀滨城悦和西园,30,14848,大连易兴物业服务有限公司,1.3,辽宁,6,二手房,2011
大连市西岗区八一路102号1层10号,大连,大连澳南房屋开发有限公司,中山,20200101,38.92047268927287,121.61862512554262,明秀山庄A区,55,34995,绿城物业服务集团有限公司大连分公司,1.9,辽宁,3,二手房,2008
沙河口区兰田街933号,大连,无开发商,沙河口,20200101,38.927339857244505,121.5655695375632,兰玉街,23,12447,街道办事处（居委会）代管物业,0.2,辽宁,4,二手房,1990
金州区光明街道永乐金庭第10#-5,大连,大连金州金山房地产开发有限公司,金州,20200101,39.90325217389686,116.54883370530906,金山小区,98,7361,大连金山物业管理有限公司,1,辽宁,8,二手房,1995
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20200101,30.180169551389184,121.25032534611526,岭湾峰尚一期,188,9113,大连鸿达物业管理有限公司,1.3,辽宁,12,二手房,2000
大连市开发区润海园中区30栋-1号,大连,华润置地（大连）开发有限公司,开发区,20200101,39.03913809369363,121.75878503934794,华润海中国一期,204,16290,华润物业（大连）有限公司,1.8,辽宁,6,二手房,2007
无门店信息,大连,大连新跃房地产开发有限公司,金州,20200101,30.180169551389184,121.25032534611526,金海国际花园,216,8157,盘锦瀚新物业管理有限公司,1,辽宁,7,二手房,2000
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运腾房地产开发有限公司,甘井子,20200101,38.95800216293212,121.53151895549547,锦泉源D1区,96,14582,大连嘉合物业管理有限公司,0.5,辽宁,2,二手房,2005
辽宁省大连市西岗区黄河路362号,大连,大连万达商业地产有限公司,西岗,20200101,38.91819905243802,121.61365779430986,万达华府二期,44,22846,大连万景物业管理有限公司,1.6,辽宁,3,二手房,2005
无门店信息,大连,无开发商,甘井子,20200101,30.180169551389184,121.25032534611526,石油六闾,81,9810,街道办事处（居委会）代管物业,0.5,辽宁,13,二手房,1900
港浦路113号水晶郦湾7号楼102号商铺,大连,大连德威佳业投资有限公司,中山,20200101,38.92581613158865,121.70413303042639,东港天鹅湾,121,26857,哈尔滨德润物业管理有限公司大连分公司,4.8,辽宁,3,二手房,2013
甘井子天河路173号,大连,华润置地（大连）开发有限公司,甘井子,20200101,39.491124648817234,122.09275095337007,华润考拉住区,97,15677,华润物业（大连）有限公司,2.5,辽宁,10,二手房,2007
辛吉街50-7号,大连,"大连新界置业有限公司,大连新星房地产开发有限公司",甘井子,20200101,-,-,新星绿城三期,61,13016,大连生生物业管理有限公司,0.5,辽宁,7,二手房,2003
满洲里街,大连,大连海汇房地产开发有限公司,开发区,20200101,49.604098854866066,117.38543585768029,正源吉祥e家,53,12442,大连正源物业服务有限公司,1,辽宁,1,二手房,2008
康平街1,大连,陕西亿润经贸有限公司,西岗,20200101,-,-,34中胜利路,15,26656,无物业管理服务,0.5,辽宁,3,二手房,1985
金州区友谊街道和平路59-10号公建,大连,无开发商,金州,20200101,39.11218285478539,121.72015835157164,和平小区,37,9118,街道办事处（居委会）代管物业,0.1,辽宁,3,二手房,1989
金州区光明街道永乐金庭第10#-5,大连,大连金宸集团,金州,20200101,39.90325217389686,116.54883370530906,连大文润金宸三期,58,11781,大连四通物业管理有限公司,1,辽宁,4,二手房,2006
解放路471-2号1楼,大连,大连圣北开发有限公司,中山,20200101,-,-,亿达云集,80,20375,亿达物业管理有限公司,1.9,辽宁,4,二手房,2013
金家街17-7号,大连,大理耀鹏房地产开发有限责任公司,甘井子,20200101,-,-,76中学桥南,60,16495,大连新华物业管理有限公司,0.2,辽宁,7,二手房,1970
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20200101,38.964293047642364,121.59683086608811,黑石礁景山,11,12523,无物业管理服务,-,辽宁,0,二手房,1980
大连市开发区兴城路29-8号1层,大连,大连亿锋房地产实业有限公司,开发区,20200101,39.050215819714715,121.75776552188228,亿锋广场二期,38,15182,大连广恒物业管理有限公司,2.5,辽宁,6,二手房,2005
山东路215号,大连,大连市大钢集团,甘井子,20200101,-,-,华中街,41,12906,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,1900
无门店信息,大连,大连软件园瑞安发展有限公司,高新园区,20200101,30.180169551389184,121.25032534611526,大连天地悦翠台,83,15166,大连万科物业服务有限公司,2.4,辽宁,5,二手房,2000
万客园3-7,大连,大连鹏生房地产开发有限公司,沙河口,20200101,31.03329736698962,121.42694236022919,枫林绿洲,41,14336,大连鹏辉物业管理有限公司,0.3,辽宁,6,二手房,2002
无门店信息,大连,大华集团大连置业有限公司,高新园区,20200101,30.180169551389184,121.25032534611526,大华锦绣华城四期,30,22480,大连大华物业管理有限公司,2.5,辽宁,3,二手房,2010
大同街127号,大连,勋业（大连）置业有限公司,西岗,20200101,-,-,远洋风景,61,23901,大连远洋风景物业服务中心,1.9,辽宁,3,二手房,2007
富静街2号,大连,大连正源房地产开发有限公司,沙河口,20200101,-,-,幸福e家三期,36,38481,大连正源物业服务有限公司,1,辽宁,13,二手房,2003
无门店信息,大连,大连天意房地产开发有限公司,甘井子,20200101,30.180169551389184,121.25032534611526,金地艺境,188,15134,大连金地物业管理有限公司,0.5,辽宁,1,二手房,2011
金源街,大连,大连开建房地产开发有限公司,开发区,20200101,31.125525262411134,121.37376330285234,金源北里安居小区,83,8415,嘉兴物业管理有限公司,0.3,辽宁,2,二手房,1996
辽宁省大连市西岗区黄河路362号,大连,大连万峰房地产开发有限公司,西岗,20200101,38.91819905243802,121.61365779430986,万达华府一期,68,26198,大连万景物业管理有限公司,1.3,辽宁,5,二手房,1990
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运腾房地产开发有限公司,甘井子,20200101,38.95800216293212,121.53151895549547,锦泉源D4区,33,14396,大连嘉和物业管理有限公司,0.5,辽宁,2,二手房,2006
山东路127号,大连,无开发商,甘井子,20200101,-,-,七迎路,40,12581,街道办事处（居委会）代管物业,0.2,辽宁,4,二手房,1990
红凌路109,大连,大连锦联地产集团有限公司,甘井子,20200101,-,-,锦绣暖山,71,15242,大连锦明物业服务有限公司,1.2,辽宁,13,二手房,2004
共建巷61号2单元1层3号,大连,无开发商,中山,20200101,-,-,39中望海街,9,26137,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1970
锦绣路43号,大连,大连锦绣房地产开发有限公司,沙河口,20200101,-,-,锦江园,93,11129,大连锦绣物业管理有限公司,0.3,辽宁,8,二手房,1983
锦城东园1号2单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200101,30.611958940818088,103.99439284544592,锦城东园,61,19008,大连锦绣物业管理有限公司,0.6,辽宁,1,二手房,2002
红旗中路147号,大连,大连红旗兴达房地产开发有限公司,甘井子,20200101,-,-,兴达依山居,27,14211,大连金诚物业管理有限公司,0.3,辽宁,2,二手房,2003
辽宁省大连市甘井子区芳韵街31号,大连,福佳集团有限公司,甘井子,20200101,38.95628814568166,121.59125586946814,府佳名都,50,17894,大连富佳物业管理有限公司,0.5,辽宁,5,二手房,2001
高新园区书香1A号,大连,大连金弘基房地产开发有限公司,高新园区,20200101,22.732184994953588,113.92008598519837,弘基三期,50,20628,大连金弘基物业管理有限公司,0.5,辽宁,6,二手房,2004
无门店信息,大连,大连金广地产集团有限公司,甘井子,20200101,30.180169551389184,121.25032534611526,泉水N3区,80,11231,大连鹏辉物业管理有限公司,0.7,辽宁,3,二手房,2000
翠竹小区33栋-4-1-1号,大连,开发区城建局,开发区,20200101,22.589909019238462,114.12722831877844,红梅小区,65,12734,街道办事处（居委会）代管物业,0.3,辽宁,6,二手房,1992
沙河口区数码路北段18-20号,大连,无开发商,高新园区,20200101,38.890045799133254,121.55191912957606,由家村,25,13045,无物业管理服务,-,辽宁,8,二手房,1987
辽宁省大连市甘井子区泉水P3区35-2号,大连,大连金宸集团,甘井子,20200101,39.01647201716373,121.63841353829972,龙畔金泉五期K3区,58,14196,大连新兴物业管理有限公司,0.5,辽宁,5,二手房,2002
辽宁省大连市甘井子区泉水A2区10-3号,大连,大连运泽房地产开发有限公司,甘井子,20200101,39.00431266092344,121.61143463908799,润泽园,91,17134,大连城建开发集团物业管理有限公司,1.4,辽宁,7,二手房,2008
英华街21号,大连,无开发商,西岗,20200101,-,-,实验小学同庆街,82,22928,无物业管理服务,-,辽宁,10,二手房,1980
促进路208号2-1-2,大连,无开发商,甘井子,20200101,-,-,柳河小区,4,12088,大连衡德物业管理有限公司,0.2,辽宁,1,二手房,1994
大连市开发区正恒园1-17号1-2层,大连,大连神洲众益集团有限公司,开发区,20200101,39.0483947470765,121.76197222729735,万国宫馆二期,157,14413,加拿大高力国际物业服务有限公司,2.4,辽宁,7,二手房,2000
沙河口区马栏北街219号1层2号,大连,渤海恒达房屋开发有限公司,沙河口,20200101,38.927391286826605,121.56028114026321,西苑小区,38,12958,大连西苑物业管理有限公司,0.3,辽宁,4,二手房,1994
无门店信息,大连,大连润景房地产开发有限公司,金州,20200101,30.180169551389184,121.25032534611526,恒盛阳光美麓,127,9617,沈阳阳光鑫地物业管理有限公司大连分公司,1.6,辽宁,7,二手房,2005
无门店信息,大连,大连恒昇房地产开发有限公司,甘井子,20200101,30.180169551389184,121.25032534611526,福佳新城一期,106,9685,大连福佳物业管理有限公司,0.9,辽宁,4,二手房,2000
辽宁省大连市甘井子区泉水B2区19-1号,大连,大连科技园房地产开发有限公司,甘井子,20200101,39.01028172254777,121.6081440561744,奥林园,47,14093,大连衡德物业管理有限公司,0.5,辽宁,7,二手房,1985
金州区站前街道南棉路310号五一路小学东门,大连,无开发商,金州,20200101,39.099589746562465,121.72423135858443,南棉小区,184,7417,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1983
港浦路113号水晶郦湾7号楼102号商铺,大连,大连德银置业有限公司,中山,20200101,38.92581613158865,121.70413303042639,海韵华府,26,26932,大连金地物业管理有限公司,3.8,辽宁,1,二手房,2000
锦霞北园9号,大连,大连锦绣房地产开发有限公司,沙河口,20200101,38.949934115050674,121.55255843833633,锦云北园,20,12111,大连锦绣物业管理有限公司,0.3,辽宁,3,二手房,1995
金新路38号,大连,大连新型房地产开发有限公司,甘井子,20200101,-,-,泡崖二区,88,11112,大连新兴物业管理有限公司,0.5,辽宁,4,二手房,1990
无门店信息,大连,大连中海新城置业有限公司,甘井子,20200101,30.180169551389184,121.25032534611526,中海凤凰熙岸,108,13370,大连中海物业管理有限公司,2,辽宁,12,二手房,2010
