address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20190517,38.9366316275348,121.59031205759763,侯二小区,179,11073,街道办事处（居委会）代管物业,0.1,辽宁,32,二手房,1985
甘井子区榆林街37号-12公建,大连,大连新型房地产开发有限公司,甘井子,20190517,38.980133141940186,121.52779506952932,泡崖美林园,268,11502,大连新型物业管理有限公司,0.6,辽宁,57,二手房,2003
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190517,39.070782084451,121.8506739675913,湾里东,199,8128,大连金湾物业管理有限公司,0.5,辽宁,23,二手房,2004
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190517,39.013992871679214,121.61921940045104,锦泉源D2区,214,13226,大连嘉毅物业管理有限公司,0.5,辽宁,29,二手房,2005
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20190517,39.069195091289004,121.8502099927954,东城天下,334,8601,大连远洋基业物业管理有限公司,0.9,辽宁,46,二手房,2005
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20190517,39.10434716151341,121.74517862677146,金润小区B区,202,8195,大连新兴物业管理有限公司,0.4,辽宁,28,二手房,2005
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190517,38.99913094587405,121.52084969112292,万科魅力之城,219,14628,大连万科物业服务有限公司,1.5,辽宁,32,二手房,2012
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190517,39.070782084451,121.8506739675913,湾里南小区,357,8671,大连金湾物业管理有限公司,0.3,辽宁,37,二手房,2003
沙河口区新生路万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20190517,38.94412875710208,121.57006756704837,绿波小区,145,10813,大连绿波建设发展有限公司,0.2,辽宁,25,二手房,1998
甘井子区祥溢园4号1单元1层9号公建,大连,大连长鹭房屋开发有限公司,甘井子,20190517,38.92981664067587,121.54940314023253,亲亲家园,71,15170,渤海吉祥物业管理有限公司,0.5,辽宁,26,二手房,2004
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20190517,38.97626265183615,121.54617349027997,泡崖四区,163,10532,大连新型物业管理有限公司,0.5,辽宁,26,二手房,2002
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190517,38.94033750532864,121.58990295130229,侯一小区,153,11183,大连新兴物业管理有限公司,0.3,辽宁,28,二手房,1989
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190517,38.930937859528605,121.5647274237578,马栏小学北,79,10466,街道办事处（居委会）代管物业,0.2,辽宁,20,二手房,1994
沙河口区五一路177-1-1-1,大连,无开发商,沙河口,20190517,38.913544290955585,121.59450670056631,台山,86,11772,街道办事处（居委会）代管物业,0.5,辽宁,20,二手房,1987
