address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190505,38.94033750532864,121.58990295130229,侯一小区,145,11189,大连新兴物业管理有限公司,0.3,辽宁,27,二手房,1989
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发总公司,甘井子,20190505,38.98705071699301,121.55513043130172,泡崖康顺园,149,10898,大连新兴物业管理有限公司,0.5,辽宁,29,二手房,2007
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190505,39.070782084451,121.8506739675913,湾里南小区,333,8714,大连金湾物业管理有限公司,0.3,辽宁,31,二手房,2003
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20190505,39.069195091289004,121.8502099927954,东城天下,320,8568,大连远洋基业物业管理有限公司,0.9,辽宁,42,二手房,2005
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20190505,38.9366316275348,121.59031205759763,侯二小区,183,10974,街道办事处（居委会）代管物业,0.1,辽宁,32,二手房,1985
甘井子区榆林街37号-12公建,大连,大连新型房地产开发有限公司,甘井子,20190505,38.980133141940186,121.52779506952932,泡崖美林园,248,11525,大连新型物业管理有限公司,0.6,辽宁,44,二手房,2003
大连开发区金马路169-2-8号,大连,大连亿锋房地产实业有限公司,开发区,20190505,39.057398235688176,121.78261137849105,亿锋现代城,166,9923,亿锋豪景物业管理有限公司,1.1,辽宁,22,二手房,2006
沙河口区数码路北段18—20号,大连,大连软景房地产开发有限公司,高新园区,20190505,38.892000603999115,121.5494486394066,软景E居,80,27298,亿达物业管理有限公司,2.6,辽宁,21,二手房,2011
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新希望家园房地产有限公司,金州,20190505,39.0569681786798,121.74773530665969,新希望家园,188,8663,大连新希望物业服务有限公司,1.2,辽宁,23,二手房,2009
甘井子区汇仁街22号,大连,远洋地产有限公司,甘井子,20190505,38.99712640764999,121.58834420439493,远洋广场,182,17705,大连远洋基业物业管理有限公司,1.4,辽宁,22,二手房,2010
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20190505,39.10434716151341,121.74517862677146,金润小区B区,182,8166,大连新兴物业管理有限公司,0.4,辽宁,22,二手房,2005
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190505,38.99913094587405,121.52084969112292,万科魅力之城,223,14815,大连万科物业服务有限公司,1.5,辽宁,24,二手房,2012
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190505,39.070782084451,121.8506739675913,湾里东,186,8174,大连金湾物业管理有限公司,0.5,辽宁,18,二手房,2004
甘井子区祥溢园4号1单元1层9号公建,大连,大连长鹭房屋开发有限公司,甘井子,20190505,38.92981664067587,121.54940314023253,亲亲家园,68,15145,渤海吉祥物业管理有限公司,0.5,辽宁,20,二手房,2004
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190505,39.0992481321252,121.83007860699459,远洋时代城一期,174,9002,大连远洋基业物业管理有限公司,1.5,辽宁,19,二手房,2012
沙河口区华北路448号楼1-4公建,大连,无开发商,沙河口,20190505,38.903224944733765,121.56809734950556,刘家桥,91,10662,街道办事处（居委会）代管物业,0.1,辽宁,15,二手房,1981
西岗区香炉礁24号1-1,大连,无开发商,西岗,20190505,38.92047268927287,121.61862512554262,香炉礁,189,10778,街道办事处（居委会）代管物业,0.1,辽宁,15,二手房,1979
开发区东北三街94号1层,大连,大连欣达房地产开发有限公司,开发区,20190505,39.05723508011585,121.80570768630555,倚山里小区,240,7333,大连经济技术开发区聚盛达物业管理有限公司,0.2,辽宁,18,二手房,1996
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,无开发商,西岗,20190505,38.92600196862723,121.62141976476381,北京街南,52,14894,大连长青物业管理中心,0.2,辽宁,15,二手房,1975
无门店信息,大连,大连金湾实业有限公司,开发区,20190505,34.52713835999158,118.76812980670795,金湾山城,143,9180,大连金湾物业管理有限公司,0.5,辽宁,15,二手房,2009
大连市经济技术开发区东城园98-14,大连,大连金湾实业有限公司,开发区,20190505,39.06925526014871,121.8505146710752,裕民新苑,48,8382,大连金湾物业管理有限公司,0.3,辽宁,15,二手房,2006
沙河口区马栏北街186号,大连,大连渤海红旗集团有限公司,甘井子,20190505,38.913544290955585,121.59450670056631,马栏北街,37,11409,大连辽南物业管理有限公司,0.2,辽宁,15,二手房,1993
无门店信息,大连,无开发商,甘井子,20190505,34.52713835999158,118.76812980670795,石油六闾,63,8917,街道办事处（居委会）代管物业,0.5,辽宁,16,二手房,1989
金州区鹏程家园53#-8,大连,大连光伸房地产开发有限公司,开发区,20190505,39.03523987258615,121.80826248065051,绿洲半岛北岸,121,9280,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,15,二手房,2007
沙河口区西南路40号楼,大连,无开发商,沙河口,20190505,38.94143337232082,121.58616557598133,星海公园,46,12614,无物业管理服务,0.5,辽宁,16,二手房,1990
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190505,39.013992871679214,121.61921940045104,锦泉源D2区,211,13315,大连嘉毅物业管理有限公司,0.5,辽宁,17,二手房,2005
开发区正恒园1-16,大连,大连华宇房地产开发有限公司,开发区,20190505,39.04823944344617,121.76165468797754,左岸经典,241,9064,大连豪之英物业管理有限公司,1.8,辽宁,17,二手房,2009
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20190505,38.91975785098891,121.59109628369768,北昌平小区,118,12477,无物业管理服务,-,辽宁,20,二手房,1983
沙河口区新生路万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20190505,38.94412875710208,121.57006756704837,绿波小区,142,10694,大连绿波建设发展有限公司,0.2,辽宁,20,二手房,1998
经济技术开发区城润万家62-8公建,大连,大连海汇房地产开发有限公司,开发区,20190505,39.06883436780937,117.72669530355309,城润万家,101,9152,大连正源物业服务有限公司,0.5,辽宁,14,二手房,2007
金州区金润小区B区861单元102,大连,大连辽大房地产开发有限公司,金州,20190505,39.10615165380565,121.74639264534615,金润小区A区,150,8471,大连新兴物业管理有限公司,0.4,辽宁,14,二手房,2005
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20190505,38.97626265183615,121.54617349027997,泡崖四区,156,10546,大连新型物业管理有限公司,0.5,辽宁,21,二手房,2002
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,原金州纺织厂房地产公司,金州,20190505,39.09342713035472,121.74590886291374,金纺小区,175,6849,街道办事处（居委会）代管物业,0.5,辽宁,14,二手房,1985
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190505,39.0992481321252,121.83007860699459,远洋时代城三期,81,8715,大连远洋基业物业管理有限公司,1.5,辽宁,14,二手房,2012
甘井子区锦城西园4#3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20190505,38.95286223185571,121.55129044777,锦霞北园,110,11782,大连锦绣物业管理有限公司,0.3,辽宁,14,二手房,1998
高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20190505,38.937738080520404,117.39340752036043,MINI印象,129,15373,大连豪斯威物业管理有限公司,2.2,辽宁,15,二手房,2012
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190505,39.00897610161069,121.61789300655198,泉水家年华,92,13524,街道办事处（居委会）代管物业,0.9,辽宁,10,二手房,2009
开发区安盛里5栋-4,大连,大连开建集团有限公司,开发区,20190505,23.112106678834838,113.27801046214822,开建阳光馨苑,87,9611,大连开利物业管理有限公司,1.2,辽宁,12,二手房,2009
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20190505,38.951627958411166,121.5739439799003,东特新天地,45,16384,大连瑞祥物业管理有限公司,0.5,辽宁,10,二手房,2003
甘井子区促进路200号,大连,大连航宇房屋开发有限公司,甘井子,20190505,38.95810188892782,121.58530036264898,促进小区,27,11847,大连顺达物业服务有限公司,0.2,辽宁,10,二手房,1997
沙河口区富民路249号,大连,大连文路建设集团有限公司,沙河口,20190505,38.93341510428133,121.5770130002514,阳光月秀,41,15786,大连丰泽物业管理有限公司,0.6,辽宁,10,二手房,2006
沙河口区前程街46号4—1—2号,大连,大连银地置业发展有限公司,沙河口,20190505,38.913544290955585,121.59450670056631,观山满庭芳,93,18079,大连新展物业管理有限公司,1,辽宁,10,二手房,2008
甘井子区红凌路109号,大连,大连锦联地产集团有限公司,甘井子,20190505,38.923388478439314,121.54860212120927,锦绣暖山,71,14963,大连锦明物业服务有限公司,1.2,辽宁,10,二手房,2007
金州区先进街道陶然居公建2-2号1层,大连,大连金信集团房地产有限公司,金州,20190505,39.08283372756215,121.76170982507143,金信陶然居,64,9451,北京瑞思特物业管理有限公司,0.5,辽宁,10,二手房,2007
中山区华乐街107-115号,大连,大连华顺房地产开发公司,中山,20190505,38.92093821499401,121.68879267531725,海景园,64,15403,大连华富物业管理有限公司,0.3,辽宁,10,二手房,1997
沙河口区黄浦路18号—5号公建,大连,无开发商,高新园区,20190505,38.8771225143479,121.54427480390662,凌源街,25,13369,大连凌电物业管理有限公司,0.1,辽宁,10,二手房,1981
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20190505,34.52713835999158,118.76812980670795,岭湾峰尚一期,154,8613,大连鸿达物业管理有限公司,1.3,辽宁,11,二手房,2010
沙河口区富国街14号1-1-2,大连,大连浩江房地产开发有限公司,沙河口,20190505,38.901027106600836,121.59047734850638,和平现代城,90,16541,大连万科物业服务有限公司,1,辽宁,10,二手房,2005
沙河口区富静街26号1单元1层5号,大连,大连正源房地产开发有限公司,沙河口,20190505,38.908727606250466,121.58667844684369,幸福e家五期,182,38042,大连正源物业服务有限公司,1.8,辽宁,11,二手房,2008
沙河口区锦霞南园13号4单元1层3号,大连,大连锦绣房地产开发有限公司,沙河口,20190505,38.947634390493555,121.5510543155904,锦华中园,52,12191,大连锦绣物业管理有限公司,0.5,辽宁,11,二手房,2001
西岗区平等街21号1层2号,大连,暂无信息,西岗,20190505,38.92251066253164,121.63236845125735,实验小学英华街,83,21748,无物业管理服务,0.6,辽宁,11,二手房,1989
大连市甘井子区柳林园8-7号,大连,大连万科置业有限公司,甘井子,20190505,38.91290525308349,121.47673750074993,万科溪之谷,205,14591,大连万科物业服务有限公司,0.6,辽宁,12,二手房,2007
沙河口区敦煌路357号10-11轴公建,大连,无开发商,沙河口,20190505,38.93891619583455,121.59150694046835,车家村,35,10167,街道办事处（居委会）代管物业,0.5,辽宁,12,二手房,1989
沙河口区星海广场B3区20—3号,大连,大连飞通房地产开发有限公司,沙河口,20190505,38.88782715536473,121.5869168319735,东方星海,120,17491,大连兆恒物业管理有限公司,2.9,辽宁,12,二手房,2009
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190505,38.930937859528605,121.5647274237578,马栏小学北,72,10543,街道办事处（居委会）代管物业,0.2,辽宁,12,二手房,1994
开发区安盛里5栋-4,大连,大连汽贸房屋开发有限公司,开发区,20190505,23.112106678834838,113.27801046214822,东北明珠,58,12347,大连汽贸物业管理有限公司,1.5,辽宁,9,二手房,2007
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190505,39.013992871679214,121.61921940045104,锦泉源D3区,68,12579,大连南虹物业管理有限公司,0.5,辽宁,9,二手房,2007
沙河口区联合路133号,大连,无开发商,沙河口,20190505,38.91608561262676,121.60480987310456,79中永平,98,26942,无物业管理服务,-,辽宁,9,二手房,1994
开发区松苑街23号,大连,大连盛和房地产开发有限公司,开发区,20190505,22.52087435807652,113.40156105086167,北欧假日,112,11811,大连鸿达物业管理有限公司,1.1,辽宁,9,二手房,2005
金州新区先进街道五一路350-1号1-2层,大连,暂无信息,金州,20190505,39.078667146419825,121.77094423323935,聚鑫小区三期,68,6794,大连新生活物业管理有限公司,0.5,辽宁,9,二手房,2008
中山区碧浪园4号-3号,大连,大连三寰房地产开发有限公司,中山,20190505,38.89147289460474,121.69329560326236,碧浪园一期,41,13505,大连峰霖物业管理有限公司,0.3,辽宁,8,二手房,1999
沙河口区星海广场B3区20—3号,大连,大连亿达房地产股份有限公司,沙河口,20190505,38.88782715536473,121.5869168319735,亿达杰特,107,19520,亿达物业管理有限公司,3.8,辽宁,8,二手房,2005
开发区润海园中区30-1,大连,暂无信息,开发区,20190505,39.04047273176333,121.76392358042445,华润海中国七期,69,16507,华润物业（大连）有限公司开发区分公司,3.1,辽宁,8,二手房,-
金州区凤翔路220号,大连,大连润景房地产开发有限公司,金州,20190505,39.08410553937731,121.77700083356399,恒盛阳光美麓,170,9662,沈阳阳光鑫地物业管理有限公司大连分公司,1.6,辽宁,9,二手房,2011
开发区大开高吉里33栋6号,大连,大连金港集团有限公司,开发区,20190505,39.07355836059941,121.8280439450145,高祥里,57,7878,街道办事处（居委会）代管物业,0.3,辽宁,9,二手房,1992
甘井子区华龙南园12-4-3-1-3,大连,大连鹏德房屋开发有限公司,甘井子,20190505,38.98528794231248,121.61028969481718,乐活源,70,12853,大连三和住邦物业管理有限公司,0.5,辽宁,8,二手房,2009
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连公路工程集团生辉房地产开发有限公司,金州,20190505,39.05819721414208,121.74650438736514,生辉第一城,125,10989,大连生辉物业管理有限公司,1.2,辽宁,9,二手房,2007
开发区杏树里10栋-14,大连,大连名城房地产开发有限公司,开发区,20190505,39.08113818354046,121.78505742127606,名城和顺人家,85,9109,大连君悦天下物业管理中心,0.5,辽宁,9,二手房,2010
沙河口区锦江园30号1层公建,大连,大连锦绣房地产开发有限公司,沙河口,20190505,38.949985113183935,121.56560955976859,锦江园,88,10299,大连锦绣物业管理有限公司,0.3,辽宁,9,二手房,1983
沙河口区西南路643号,大连,无开发商,沙河口,20190505,38.943483429804665,121.5833555851182,交通大学,66,12654,无物业管理服务,-,辽宁,9,二手房,1955
甘井子区红旗花园23号楼19-24轴公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20190505,38.93108029984587,121.54902145022133,兴达花园,75,12616,大连万泰物业管理有限公司,0.3,辽宁,9,二手房,2000
高新园区聚贤路36号5幢1单元1层1号,大连,大连法马克房地产开发有限公司,高新园区,20190505,32.31472011562832,119.46141263909165,中铁诺德滨海花园,68,19949,大连中铁诺德物业服务有限公司,2.3,辽宁,9,二手房,2012
甘井子区金北路17号,大连,无开发商,甘井子,20190505,38.97553393692831,121.59969720502335,76中学桥北,74,18306,无物业管理服务,-,辽宁,9,二手房,1970
甘井子区山东路商业街D区12号公建,大连,无开发商,甘井子,20190505,39.001060021502965,121.58883960371418,兴华路,50,12306,街道办事处（居委会）代管物业,0.5,辽宁,9,二手房,1989
沙河口区中山路417A-4号,大连,大连海孚房地产开发有限公司,沙河口,20190505,38.90740323140171,121.59484801084653,华业玫瑰东方,78,26699,深圳华业物业管理有限公司大连分公司,3.5,辽宁,9,二手房,2011
开发区润海园中区62-9,大连,华润（大连）房地产有限公司,开发区,20190505,39.04047273176333,121.76392358042445,华润海中国四期,126,14204,华润物业（大连）有限公司,3.1,辽宁,9,二手房,2014
甘井子区芳韵街31号,大连,大连亿达房地产股份有限公司,甘井子,20190505,38.95628814568166,121.59125586946814,唯美品格,93,29553,亿达物业管理有限公司,1.5,辽宁,8,二手房,2009
开发区安盛里5栋-4,大连,大连盛铭资产管理有限公司,开发区,20190505,23.112106678834838,113.27801046214822,安盛花园,81,9259,大连经济技术开发区海青物业有限公司,1.1,辽宁,9,二手房,2003
西岗区鞍山路65-5号,大连,大连万达房地产开发有限公司,沙河口,20190505,38.926971569913064,121.60260230348328,79中广电中心,63,28771,无物业管理服务,-,辽宁,7,二手房,1988
金州区先进街道渤海街1-4号1-2层,大连,无开发商,金州,20190505,39.09512910553563,121.74578812616167,金元小区,55,6996,街道办事处（居委会）代管物业,0.1,辽宁,7,二手房,1993
开发区鹏程家园66#-6、66#-7公建,大连,大连海富花园开发有限公司,开发区,20190505,37.92440451755906,112.59861436589645,海富经典,122,9907,大连银帆物业管理有限公司,1.2,辽宁,7,二手房,2009
甘井子区泡崖六小区6号楼1单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190505,38.98033159306754,121.55920598894072,泡崖五区,71,11231,大连新兴物业管理有限公司,0.5,辽宁,7,二手房,1990
甘井子区祥龙街2号楼1单元1楼1号,大连,大连恒新房地产开发有限公司,甘井子,20190505,38.988045874482445,121.60439401971377,华东人家,38,14517,大连福佳物业管理有限公司,1,辽宁,7,二手房,2007
甘井子区山东路315号14栋1单元1跃2层13号,大连,华润置地（大连）开发有限公司,甘井子,20190505,39.00206212579579,121.59357231641214,华润置地广场一期,49,20696,华润物业（大连）有限公司,2.8,辽宁,7,二手房,2013
甘井子区红旗西路104-23,大连,大连万科房地产开发有限公司,甘井子,20190505,38.94013845868325,121.5282577714263,万科假日风景,69,17382,大连万科物业服务有限公司,1,辽宁,7,二手房,2007
沙河口区红旗东路18-22号2单元1楼3号,大连,大连渤海红旗集团有限公司,甘井子,20190505,38.913544290955585,121.59450670056631,红旗东路,44,11877,渤海吉祥物业管理有限公司,0.4,辽宁,7,二手房,1992
甘井子区泉水A2区10-3号,大连,源祥房地产开发有限公司,甘井子,20190505,39.00419463553784,121.61128690376383,美域盛景,123,12617,大连新华物业管理有限公司,0.8,辽宁,7,二手房,2008
开发区高新里6栋-8,大连,无开发商,开发区,20190505,39.0710895068195,121.82860134358343,怡海花园二期,16,7818,街道办事处（居委会）代管物业,0.2,辽宁,7,二手房,2002
甘井子金地艺境博艺西园2-1号,大连,大连天意房地产开发有限公司,甘井子,20190505,39.04402110608829,121.665484498555,金地艺境,155,14699,大连金地物业管理有限公司,0.5,辽宁,7,二手房,2011
无门店信息,大连,大连金地房地产开发有限公司,金州,20190505,34.52713835999158,118.76812980670795,金地新里程,39,6805,大连金铭物业管理有限公司,0.8,辽宁,7,二手房,2008
无门店信息,大连,大连乐启房地产开发有限公司,甘井子,20190505,34.52713835999158,118.76812980670795,三寰融创城,109,13056,融创物业,2.2,辽宁,8,二手房,2015
沙河口区恒利园42号-8,大连,大连新型房地产开发有限公司,沙河口,20190505,38.93357562498634,121.57914091532649,中铁十三局,16,12945,大连新兴物业管理有限公司,0.3,辽宁,7,二手房,1993
沙河口区兰田街33号,大连,无开发商,沙河口,20190505,38.926138912221084,121.56486022834609,马栏广场东,15,11256,大连辽南物业管理有限公司,0.2,辽宁,8,二手房,1995
甘井子区红旗中路143号1层4号,大连,大连红旗兴达房地产开发有限公司,甘井子,20190505,38.93169566676921,121.5426632438217,兴达依山居,28,13872,大连金诚物业管理有限公司,0.3,辽宁,8,二手房,2004
开发区兴城路29-81层,大连,大连亿锋房地产实业有限公司,开发区,20190505,39.050214252167194,121.75835946441768,亿锋广场一期,95,14672,大连广恒物业管理有限公司,2.5,辽宁,8,二手房,2013
金州区南棉路310号,大连,无开发商,金州,20190505,39.09939229372624,121.72414976100345,劳动局小区,105,7814,无物业管理服务,0.1,辽宁,8,二手房,1990
金州区站前街道盛滨花园B区13号楼2号公建,大连,大连和嘉房地产开发有限公司,金州,20190505,39.09609011892329,121.7335816409767,和嘉佳园,80,6808,街道办事处（居委会）代管物业,0.5,辽宁,8,二手房,2009
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190505,39.00897610161069,121.61789300655198,泉水人家幸福里,121,13857,大连泽霖物业管理有限公司,0.9,辽宁,8,二手房,2009
无门店信息,大连,大连聚达房地产开发有限公司,旅顺口,20190505,34.52713835999158,118.76812980670795,海尚明珠,149,9990,大连合生物业管理有限公司,1.5,辽宁,7,二手房,2016
甘井子区新兴路36号3-1-3,大连,大连新型房地产开发有限公司,甘井子,20190505,38.95800216293212,121.53151895549547,泡崖一区,97,10626,大连新兴物业管理有限公司,0.5,辽宁,7,二手房,1992
甘井子金地艺境博艺西园2-1号,大连,大连恒昇房地产开发有限公司,甘井子,20190505,39.04402110608829,121.665484498555,福佳新城一期,57,9245,暂无信息,1.6,辽宁,7,二手房,2010
