address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
甘井子区榆林街37号-12公建,大连,大连新型房地产开发有限公司,甘井子,20190529,38.980133141940186,121.52779506952932,泡崖美林园,258,11502,大连新型物业管理有限公司,0.6,辽宁,57,二手房,2003
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20190529,39.069195091289004,121.8502099927954,东城天下,336,8601,大连远洋基业物业管理有限公司,0.9,辽宁,46,二手房,2005
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190529,39.070782084451,121.8506739675913,湾里南小区,366,8671,大连金湾物业管理有限公司,0.3,辽宁,37,二手房,2003
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20190529,39.10434716151341,121.74517862677146,金润小区B区,191,8195,大连新兴物业管理有限公司,0.4,辽宁,28,二手房,2005
沙河口区新生路万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20190529,38.94412875710208,121.57006756704837,绿波小区,138,10813,大连绿波建设发展有限公司,0.2,辽宁,25,二手房,1998
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20190529,38.9366316275348,121.59031205759763,侯二小区,178,11073,街道办事处（居委会）代管物业,0.1,辽宁,32,二手房,1985
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190529,39.013992871679214,121.61921940045104,锦泉源D2区,225,13226,大连嘉毅物业管理有限公司,0.5,辽宁,29,二手房,2005
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190529,38.99913094587405,121.52084969112292,万科魅力之城,209,14628,大连万科物业服务有限公司,1.5,辽宁,32,二手房,2012
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20190529,38.97626265183615,121.54617349027997,泡崖四区,166,10532,大连新型物业管理有限公司,0.5,辽宁,26,二手房,2002
甘井子区祥溢园4号1单元1层9号公建,大连,大连长鹭房屋开发有限公司,甘井子,20190529,38.92981664067587,121.54940314023253,亲亲家园,72,15170,渤海吉祥物业管理有限公司,0.5,辽宁,26,二手房,2004
大连开发区金马路169-2-8号,大连,大连亿锋房地产实业有限公司,开发区,20190529,39.057398235688176,121.78261137849105,亿锋现代城,161,9958,亿锋豪景物业管理有限公司,1.1,辽宁,27,二手房,2006
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190529,38.94033750532864,121.58990295130229,侯一小区,149,11183,大连新兴物业管理有限公司,0.3,辽宁,28,二手房,1989
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发总公司,甘井子,20190529,38.98705071699301,121.55513043130172,泡崖康顺园,137,10976,大连新兴物业管理有限公司,0.5,辽宁,21,二手房,2007
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190529,39.070782084451,121.8506739675913,湾里东,199,8128,大连金湾物业管理有限公司,0.5,辽宁,23,二手房,2004
沙河口区华北路448号楼1-4公建,大连,无开发商,沙河口,20190529,38.903224944733765,121.56809734950556,刘家桥,92,10771,街道办事处（居委会）代管物业,0.1,辽宁,21,二手房,1981
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190529,39.0992481321252,121.83007860699459,远洋时代城一期,172,9204,大连远洋基业物业管理有限公司,1.5,辽宁,23,二手房,2012
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20190529,38.91975785098891,121.59109628369768,北昌平小区,129,12463,无物业管理服务,-,辽宁,18,二手房,1983
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190529,38.99913094587405,121.52084969112292,万科朗润园,114,14884,大连万科物业服务有限公司,1.5,辽宁,19,二手房,2010
甘井子区汇仁街22号,大连,远洋地产有限公司,甘井子,20190529,38.99712640764999,121.58834420439493,远洋广场,186,17551,大连远洋基业物业管理有限公司,1.4,辽宁,19,二手房,2010
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发有限公司,甘井子,20190529,38.98705071699301,121.55513043130172,泡崖七区,117,10705,大连新兴物业管理有限公司,0.3,辽宁,19,二手房,1999
西岗区香炉礁24号1-1,大连,无开发商,西岗,20190529,38.92047268927287,121.61862512554262,香炉礁,191,10927,街道办事处（居委会）代管物业,0.1,辽宁,19,二手房,1979
开发区正恒园1-16,大连,大连华宇房地产开发有限公司,开发区,20190529,39.04823944344617,121.76165468797754,左岸经典,249,9028,大连豪之英物业管理有限公司,1.8,辽宁,20,二手房,2009
开发区东北三街94号1层,大连,大连欣达房地产开发有限公司,开发区,20190529,39.05723508011585,121.80570768630555,倚山里小区,234,7462,大连经济技术开发区聚盛达物业管理有限公司,0.2,辽宁,20,二手房,1996
沙河口区五一路177-1-1-1,大连,无开发商,沙河口,20190529,38.913544290955585,121.59450670056631,台山,90,11772,街道办事处（居委会）代管物业,0.5,辽宁,20,二手房,1987
金州区鹏程家园53#-8,大连,大连光伸房地产开发有限公司,开发区,20190529,39.03523987258615,121.80826248065051,绿洲半岛北岸,128,9244,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,20,二手房,2007
大连市甘井子区柳林园8-7号,大连,大连万科置业有限公司,甘井子,20190529,38.91290525308349,121.47673750074993,万科溪之谷,208,14558,大连万科物业服务有限公司,0.6,辽宁,20,二手房,2007
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190529,38.930937859528605,121.5647274237578,马栏小学北,86,10466,街道办事处（居委会）代管物业,0.2,辽宁,20,二手房,1994
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,原金州纺织厂房地产公司,金州,20190529,39.09342713035472,121.74590886291374,金纺小区,176,6937,街道办事处（居委会）代管物业,0.5,辽宁,20,二手房,1985
甘井子区红旗花园23号楼19-24轴公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20190529,38.93108029984587,121.54902145022133,兴达花园,84,12679,大连万泰物业管理有限公司,0.3,辽宁,20,二手房,2000
大连市金州区站前街道生辉第一城14-3号1-2层,大连,大连新希望家园房地产有限公司,金州,20190529,39.0569681786798,121.74773530665969,新希望家园,190,8705,大连新希望物业服务有限公司,1.2,辽宁,23,二手房,2009
沙河口区马栏北街186号,大连,大连渤海红旗集团有限公司,甘井子,20190529,38.913544290955585,121.59450670056631,马栏北街,39,11426,大连辽南物业管理有限公司,0.2,辽宁,16,二手房,1993
沙河口区数码路北段18—20号,大连,大连软景房地产开发有限公司,高新园区,20190529,38.892000603999115,121.5494486394066,软景E居,98,27148,亿达物业管理有限公司,2.6,辽宁,18,二手房,2011
经济技术开发区城润万家62-8公建,大连,大连海汇房地产开发有限公司,开发区,20190529,39.06883436780937,117.72669530355309,城润万家,107,9287,大连正源物业服务有限公司,0.5,辽宁,16,二手房,2007
天河路173-2号 华润考拉22号公建,大连,华润置地（大连）开发有限公司,甘井子,20190529,23.14720645345518,113.3277414923158,华润考拉住区,87,15161,华润物业（大连）有限公司,2.5,辽宁,13,二手房,2015
甘井子区泡崖六小区6号楼1单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190529,38.98033159306754,121.55920598894072,泡崖五区,80,11268,大连新兴物业管理有限公司,0.5,辽宁,16,二手房,1990
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190529,39.00897610161069,121.61789300655198,泉水人家幸福里,128,13840,大连泽霖物业管理有限公司,0.9,辽宁,13,二手房,2009
沙河口区星海广场B3区20—3号,大连,大连飞通房地产开发有限公司,沙河口,20190529,38.88782715536473,121.5869168319735,东方星海,121,17850,大连兆恒物业管理有限公司,2.9,辽宁,13,二手房,2009
大连市开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20190529,39.07275772231556,121.85888789351343,都悦里,205,6766,大连宏港物业管理有限公司,0.3,辽宁,13,二手房,1992
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190529,39.0992481321252,121.83007860699459,远洋时代城三期,85,8719,大连远洋基业物业管理有限公司,1.5,辽宁,13,二手房,2012
大连市开发区左岸经典正恒园1-17,大连,大连神洲众益集团有限公司,开发区,20190529,39.049057070649155,121.76187404250511,万国宫馆一期,123,13193,加拿大高力国际物业服务有限公司,2.4,辽宁,13,二手房,2009
沙河口区黄浦路18号—5号公建,大连,无开发商,高新园区,20190529,38.8771225143479,121.54427480390662,凌源街,27,13338,大连凌电物业管理有限公司,0.1,辽宁,13,二手房,1981
沙河口区敦煌路357号10-11轴公建,大连,无开发商,沙河口,20190529,38.93891619583455,121.59150694046835,车家村,35,10197,街道办事处（居委会）代管物业,0.5,辽宁,13,二手房,1989
沙河口区西南路643号,大连,无开发商,沙河口,20190529,38.943483429804665,121.5833555851182,北甸街,42,11493,无物业管理服务,-,辽宁,14,二手房,1983
甘井子区泉水A2区10-3号,大连,源祥房地产开发有限公司,甘井子,20190529,39.00419463553784,121.61128690376383,美域盛景,139,12592,大连新华物业管理有限公司,0.8,辽宁,14,二手房,2008
开发区景和园1-7,大连,大连市政府工程建设指挥部,开发区,20190529,30.41892168817929,120.30896459202738,小孤山中里,109,7679,大连广谊物业管理有限公司,0.4,辽宁,14,二手房,1999
开发区黄海西路54号,大连,开发区城建局,开发区,20190529,39.047714586087785,121.76688238228269,青松北里,53,8169,大连经济技术开发区中强物业管理有限公司,0.2,辽宁,14,二手房,1996
开发区润海园中区62-9,大连,华润（大连）房地产有限公司,开发区,20190529,39.04047273176333,121.76392358042445,华润海中国四期,122,14054,华润物业（大连）有限公司,3.1,辽宁,14,二手房,2014
甘井子区红凌路109号,大连,大连锦联地产集团有限公司,甘井子,20190529,38.923388478439314,121.54860212120927,锦绣暖山,72,14949,大连锦明物业服务有限公司,1.2,辽宁,15,二手房,2007
无门店信息,大连,大连一方生态城房地产开发有限公司,开发区,20190529,34.52713835999158,118.76812980670795,一方天鹅湖,184,8007,大连一方物业管理有限公司,2,辽宁,15,二手房,2010
开发区兴城路29-81层,大连,大连亿锋房地产实业有限公司,开发区,20190529,39.050214252167194,121.75835946441768,亿锋广场一期,82,14500,大连广恒物业管理有限公司,2.5,辽宁,15,二手房,2013
金州区金润小区B区861单元102,大连,大连辽大房地产开发有限公司,金州,20190529,39.10615165380565,121.74639264534615,金润小区A区,150,8509,大连新兴物业管理有限公司,0.4,辽宁,15,二手房,2005
沙河口区富国街14号1-1-2,大连,大连浩江房地产开发有限公司,沙河口,20190529,38.901027106600836,121.59047734850638,和平现代城,91,16372,大连万科物业服务有限公司,1,辽宁,15,二手房,2005
甘井子区静林街34号4单元1层2,大连,大连祥盛房屋开发有限公司,甘井子,20190529,38.98321485010885,121.58185179833856,千山心城,125,14414,大连百特物业管理有限公司,0.5,辽宁,15,二手房,2003
无门店信息,大连,大连万德房地产集团有限公司,开发区,20190529,34.52713835999158,118.76812980670795,万德悦城,106,8222,大连万德物业管理有限公司,1.5,辽宁,13,二手房,2010
沙河口区恒利园42号-8,大连,大连新华房屋开发有限公司,沙河口,20190529,38.93357562498634,121.57914091532649,新华同仁轩,40,17285,大连新华物业管理有限公司,0.6,辽宁,10,二手房,2000
甘井子金地艺境博艺西园2-1号,大连,暂无信息,甘井子,20190529,39.04402110608829,121.665484498555,欣家园二期,23,9186,街道办事处（居委会）代管物业,0.5,辽宁,10,二手房,2000
沙河口区锦石路8号,大连,大连锦绣房地产开发有限公司,沙河口,20190529,38.94771288948481,121.56110903658733,锦泉南园,54,11412,大连锦绣物业管理有限公司,0.3,辽宁,11,二手房,1996
沙河口区五一路219-1,大连,大连亿达房地产股份有限公司,沙河口,20190529,38.913544290955585,121.59450670056631,桃山小区,76,9878,街道办事处（居委会）代管物业,0.5,辽宁,11,二手房,1998
西岗区平等街21号1层2号,大连,暂无信息,西岗,20190529,38.92251066253164,121.63236845125735,实验小学英华街,87,21301,无物业管理服务,0.6,辽宁,11,二手房,1989
沙河口区西南路851号3单元1层3号,大连,无开发商,沙河口,20190529,38.94344210837944,121.58246796944378,李家街,25,11382,无物业管理服务,0.1,辽宁,11,二手房,1985
沙河口区兰田街33号,大连,无开发商,沙河口,20190529,38.926138912221084,121.56486022834609,辽师,44,11977,无物业管理服务,-,辽宁,11,二手房,1970
沙河口区锦霞南园13号4单元1层3号,大连,大连锦绣房地产开发有限公司,沙河口,20190529,38.947634390493555,121.5510543155904,锦华中园,58,12151,大连锦绣物业管理有限公司,0.5,辽宁,11,二手房,2001
无门店信息,大连,大连聚达房地产开发有限公司,旅顺口,20190529,34.52713835999158,118.76812980670795,海尚明珠,156,9903,大连合生物业管理有限公司,1.5,辽宁,11,二手房,2012
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190529,38.930937859528605,121.5647274237578,马栏小学南,58,10891,大连辽南物业管理有限公司,0.2,辽宁,11,二手房,1995
金州区凤翔路220号,大连,大连润景房地产开发有限公司,金州,20190529,39.08410553937731,121.77700083356399,恒盛阳光美麓,162,9586,沈阳阳光鑫地物业管理有限公司大连分公司,1.6,辽宁,11,二手房,2011
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190529,39.013992871679214,121.61921940045104,锦泉源D3区,63,12378,大连南虹物业管理有限公司,0.5,辽宁,11,二手房,2007
甘井子区泉水H3区15号3单元1层2号,大连,大连新型房地产开发有限公司,甘井子,20190529,39.00158439075201,121.62616882572375,龙畔金泉四期,69,13131,大连新型物业管理有限公司,0.4,辽宁,11,二手房,2005
甘井子区绿洲园60号,大连,大连新华房屋开发有限公司,甘井子,20190529,38.95390300214936,121.59409785747448,新华绿洲,83,18240,大连新华物业管理有限公司,0.6,辽宁,12,二手房,2003
甘井子区锦城西园4#3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20190529,38.95286223185571,121.55129044777,锦霞北园,114,11802,大连锦绣物业管理有限公司,0.3,辽宁,12,二手房,1998
高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20190529,38.937738080520404,117.39340752036043,MINI印象,133,15191,大连豪斯威物业管理有限公司,2.2,辽宁,12,二手房,2012
开发区安盛里5栋-4,大连,大连盛铭资产管理有限公司,开发区,20190529,23.112106678834838,113.27801046214822,安盛花园,77,9176,大连经济技术开发区海青物业有限公司,1.1,辽宁,12,二手房,2003
开发区润海园中区30-1,大连,华润（大连）房地产有限公司,开发区,20190529,39.04047273176333,121.76392358042445,华润海中国三期,164,14345,华润物业（大连）有限公司,3.1,辽宁,12,二手房,2011
高新园区聚贤路36号5幢1单元1层1号,大连,大连法马克房地产开发有限公司,高新园区,20190529,32.31472011562832,119.46141263909165,中铁诺德滨海花园,76,19597,大连中铁诺德物业服务有限公司,2.3,辽宁,12,二手房,2012
开发区大开高吉里33栋6号,大连,大连金港集团有限公司,开发区,20190529,39.07355836059941,121.8280439450145,高祥里,57,7754,街道办事处（居委会）代管物业,0.3,辽宁,12,二手房,1992
