address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
大连经济技术开发区东城天下98-14,大连,大连乾豪集团有限公司,开发区,20190416,39.069195091289004,121.8502099927954,东城天下,304,8568,大连远洋基业物业管理有限公司,0.9,辽宁,42,二手房,2005
沙河口区华新苑10号楼4号公建,大连,大连新型房地产开发有限公司,沙河口,20190416,38.94033750532864,121.58990295130229,侯一小区,137,11189,大连新兴物业管理有限公司,0.3,辽宁,27,二手房,1989
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发总公司,甘井子,20190416,38.98705071699301,121.55513043130172,泡崖康顺园,135,10898,大连新兴物业管理有限公司,0.5,辽宁,29,二手房,2007
沙河口区沙能街101号1单元1层1号,大连,大连新型房地产开发有限公司,沙河口,20190416,38.9366316275348,121.59031205759763,侯二小区,179,10974,街道办事处（居委会）代管物业,0.1,辽宁,32,二手房,1985
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190416,39.070782084451,121.8506739675913,湾里南小区,312,8714,大连金湾物业管理有限公司,0.3,辽宁,31,二手房,2003
甘井子区宜居园10-1号房屋,大连,大连万科房地产开发有限公司,甘井子,20190416,38.99913094587405,121.52084969112292,万科魅力之城,212,14815,大连万科物业服务有限公司,1.5,辽宁,24,二手房,2012
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20190416,38.91975785098891,121.59109628369768,北昌平小区,113,12477,无物业管理服务,-,辽宁,20,二手房,1983
甘井子区榆林街37号-12公建,大连,大连新型房地产开发有限公司,甘井子,20190416,38.980133141940186,121.52779506952932,泡崖美林园,243,11525,大连新型物业管理有限公司,0.6,辽宁,44,二手房,2003
甘井子区玉湖街25号2单元1层3号,大连,大连新型房地产开发有限公司,甘井子,20190416,38.97626265183615,121.54617349027997,泡崖四区,151,10546,大连新型物业管理有限公司,0.5,辽宁,21,二手房,2002
沙河口区数码路北段18—20号,大连,大连软景房地产开发有限公司,高新园区,20190416,38.892000603999115,121.5494486394066,软景E居,81,27298,亿达物业管理有限公司,2.6,辽宁,21,二手房,2011
大连开发区金马路169-2-8号,大连,大连亿锋房地产实业有限公司,开发区,20190416,39.057398235688176,121.78261137849105,亿锋现代城,169,9923,亿锋豪景物业管理有限公司,1.1,辽宁,22,二手房,2006
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20190416,39.10434716151341,121.74517862677146,金润小区B区,172,8166,大连新兴物业管理有限公司,0.4,辽宁,22,二手房,2005
